LotArea,MiscVal,GrLivArea,2ndFlrSF,1stFlrSF,Optimal_Cluster
7758.0,0.0,999.0,0.0,999.0,1
9600.0,0.0,1113.0,0.0,1113.0,1
10289.0,0.0,1073.0,0.0,1073.0,1
12243.0,0.0,1484.0,0.0,1484.0,0
10800.0,0.0,2414.0,648.0,1766.0,5
1526.0,0.0,630.0,0.0,630.0,1
2665.0,0.0,1304.0,688.0,616.0,2
9490.0,0.0,1578.0,620.0,958.0,2
15578.0,0.0,1456.0,728.0,728.0,2
7931.0,0.0,1269.0,0.0,1269.0,1
5784.0,0.0,886.0,0.0,886.0,1
7879.0,0.0,720.0,0.0,720.0,1
12692.0,0.0,3228.0,0.0,3228.0,0
9120.0,0.0,1820.0,687.0,1133.0,2
7800.0,0.0,899.0,0.0,899.0,1
7535.0,480.0,912.0,0.0,912.0,1
1890.0,0.0,1218.0,546.0,672.0,2
9803.0,0.0,1768.0,902.0,866.0,2
9170.0,400.0,1214.0,0.0,1214.0,1
15602.0,0.0,1801.0,0.0,1801.0,0
2308.0,0.0,1322.0,467.0,855.0,2
7596.0,0.0,1960.0,1000.0,960.0,2
9554.0,0.0,1911.0,846.0,1065.0,2
7862.0,0.0,1218.0,0.0,1218.0,1
9600.0,0.0,1378.0,689.0,689.0,2
9600.0,0.0,1041.0,0.0,1041.0,1
14559.0,2000.0,1363.0,0.0,1363.0,0
6792.0,0.0,1368.0,0.0,1368.0,1
9100.0,0.0,864.0,0.0,864.0,1
9187.0,0.0,1080.0,0.0,1080.0,1
10594.0,0.0,789.0,0.0,789.0,1
12220.0,0.0,2020.0,0.0,2020.0,0
10448.0,0.0,2119.0,741.0,1378.0,5
10208.0,0.0,2344.0,1067.0,1277.0,5
9531.0,0.0,1796.0,914.0,882.0,2
10918.0,0.0,2080.0,804.0,1276.0,5
10800.0,0.0,1294.0,600.0,694.0,2
11988.0,0.0,1244.0,0.0,1244.0,1
5000.0,0.0,1664.0,660.0,1004.0,2
40094.0,0.0,4676.0,1538.0,3138.0,5
11787.0,0.0,2398.0,1015.0,1383.0,5
7500.0,0.0,1266.0,0.0,1266.0,1
13300.0,0.0,928.0,0.0,928.0,1
14948.0,0.0,2713.0,1237.0,1476.0,5
9098.0,0.0,605.0,0.0,605.0,1
32668.0,0.0,2515.0,0.0,2515.0,0
10200.0,0.0,1509.0,0.0,1509.0,0
6155.0,0.0,1362.0,611.0,751.0,2
7200.0,0.0,827.0,0.0,827.0,1
5000.0,0.0,334.0,0.0,334.0,1
9056.0,0.0,1414.0,707.0,707.0,2
7000.0,0.0,1347.0,527.0,820.0,2
8924.0,0.0,1724.0,844.0,880.0,2
12735.0,0.0,864.0,0.0,864.0,1
11553.0,0.0,1159.0,0.0,1159.0,1
11423.0,2000.0,1601.0,0.0,1601.0,0
14601.0,0.0,1838.0,0.0,1838.0,0
11000.0,0.0,2285.0,1288.0,997.0,5
10140.0,0.0,1680.0,0.0,1680.0,0
4058.0,0.0,767.0,0.0,767.0,1
17104.0,0.0,1496.0,832.0,664.0,2
13837.0,0.0,2183.0,806.0,1377.0,5
8737.0,0.0,1635.0,720.0,915.0,2
7244.0,0.0,768.0,0.0,768.0,1
8235.0,0.0,825.0,0.0,825.0,1
9375.0,0.0,2094.0,1182.0,912.0,5
4043.0,0.0,1069.0,0.0,1069.0,1
6000.0,0.0,928.0,0.0,928.0,1
11146.0,0.0,1717.0,0.0,1717.0,0
8777.0,0.0,1126.0,0.0,1126.0,1
10625.0,0.0,2046.0,1040.0,1006.0,5
6380.0,0.0,1048.0,0.0,1048.0,1
14850.0,0.0,1092.0,0.0,1092.0,1
11040.0,0.0,1336.0,439.0,897.0,2
21872.0,0.0,1446.0,717.0,729.0,2
3196.0,0.0,1557.0,0.0,1557.0,0
11341.0,0.0,1392.0,0.0,1392.0,0
10010.0,0.0,1389.0,0.0,1389.0,0
13907.0,0.0,996.0,0.0,996.0,1
21780.0,0.0,1674.0,511.0,1163.0,2
13346.0,0.0,2295.0,1129.0,1166.0,5
6858.0,0.0,1647.0,806.0,841.0,2
11198.0,0.0,2504.0,1370.0,1134.0,5
10171.0,0.0,1535.0,0.0,1535.0,0
12327.0,0.0,2132.0,636.0,1496.0,5
7032.0,0.0,943.0,0.0,943.0,1
13101.0,0.0,1728.0,0.0,1728.0,0
7332.0,0.0,864.0,0.0,864.0,1
13159.0,0.0,1692.0,846.0,846.0,2
9967.0,0.0,1430.0,656.0,774.0,2
10500.0,0.0,1109.0,533.0,576.0,2
8480.0,0.0,1216.0,384.0,832.0,2
6292.0,0.0,1477.0,600.0,877.0,2
11777.0,0.0,1320.0,0.0,1320.0,1
3604.0,0.0,1392.0,689.0,703.0,2
12150.0,0.0,1795.0,745.0,1050.0,2
14585.0,0.0,1429.0,0.0,1429.0,0
12704.0,0.0,2042.0,0.0,2042.0,0
11841.0,0.0,816.0,0.0,816.0,1
13500.0,0.0,2775.0,1254.0,1521.0,5
6120.0,0.0,1573.0,584.0,989.0,2
11443.0,0.0,2028.0,0.0,2028.0,0
10267.0,0.0,838.0,0.0,838.0,1
8740.0,0.0,860.0,0.0,860.0,1
25095.0,0.0,1473.0,0.0,1473.0,0
9100.0,600.0,935.0,0.0,779.0,1
8320.0,0.0,1582.0,812.0,770.0,2
13478.0,0.0,2296.0,568.0,1728.0,5
6600.0,0.0,816.0,0.0,816.0,1
4435.0,0.0,848.0,0.0,848.0,1
7990.0,0.0,924.0,0.0,924.0,1
11302.0,0.0,1826.0,0.0,1826.0,0
3600.0,0.0,1368.0,684.0,684.0,2
3922.0,0.0,1402.0,0.0,1402.0,1
12984.0,0.0,1647.0,0.0,1647.0,0
1950.0,0.0,1556.0,840.0,716.0,2
10927.0,0.0,1904.0,846.0,1058.0,2
9000.0,0.0,1375.0,595.0,780.0,2
10041.0,0.0,1915.0,988.0,927.0,2
3182.0,0.0,1200.0,600.0,600.0,2
12803.0,0.0,1494.0,0.0,1494.0,0
13600.0,0.0,1986.0,800.0,1186.0,5
12464.0,0.0,1040.0,0.0,1040.0,1
7800.0,0.0,2008.0,896.0,1112.0,2
12168.0,0.0,3194.0,1254.0,1940.0,5
7943.0,0.0,1029.0,0.0,1029.0,1
11050.0,0.0,2153.0,677.0,1476.0,5
10395.0,500.0,1032.0,0.0,1032.0,1
11885.0,0.0,1872.0,573.0,1299.0,2
8402.0,0.0,1120.0,0.0,1120.0,1
1491.0,0.0,630.0,0.0,630.0,1
8800.0,0.0,1054.0,0.0,1054.0,1
7861.0,0.0,1509.0,702.0,807.0,2
7227.0,0.0,832.0,0.0,832.0,1
11694.0,0.0,1828.0,0.0,1828.0,0
12244.0,0.0,2262.0,780.0,1482.0,5
8248.0,0.0,864.0,0.0,864.0,1
10800.0,0.0,2614.0,1066.0,1548.0,5
7064.0,0.0,980.0,0.0,980.0,1
2117.0,0.0,1512.0,756.0,756.0,2
10400.0,0.0,1790.0,778.0,1012.0,2
10000.0,0.0,1116.0,0.0,1116.0,1
12342.0,600.0,1422.0,0.0,1422.0,0
9600.0,0.0,1520.0,0.0,1520.0,0
11606.0,0.0,2080.0,1040.0,1040.0,5
9020.0,0.0,1350.0,0.0,1350.0,1
9000.0,0.0,1750.0,661.0,1089.0,2
4590.0,0.0,1554.0,0.0,1554.0,0
11900.0,0.0,1411.0,0.0,1411.0,0
9250.0,0.0,1056.0,0.0,1056.0,1
6979.0,600.0,1056.0,0.0,1056.0,1
10896.0,0.0,3395.0,1440.0,1440.0,5
6120.0,0.0,800.0,0.0,800.0,1
6000.0,0.0,1387.0,576.0,811.0,2
8777.0,0.0,796.0,0.0,796.0,1
3982.0,0.0,1567.0,0.0,1567.0,0
12677.0,0.0,1518.0,0.0,1518.0,0
7050.0,0.0,1929.0,872.0,1057.0,2
13860.0,0.0,2704.0,704.0,2000.0,5
10793.0,0.0,1620.0,840.0,780.0,2
9187.0,0.0,1766.0,0.0,1766.0,0
10530.0,0.0,981.0,0.0,981.0,1
7200.0,0.0,1048.0,0.0,1048.0,1
10452.0,0.0,1094.0,0.0,1094.0,1
7700.0,0.0,1839.0,788.0,1051.0,2
1936.0,0.0,630.0,0.0,630.0,1
8125.0,0.0,1665.0,843.0,822.0,2
9084.0,0.0,1510.0,755.0,755.0,2
8750.0,0.0,1716.0,807.0,909.0,2
10320.0,0.0,1469.0,713.0,756.0,2
10437.0,0.0,2113.0,0.0,2113.0,0
1680.0,0.0,1092.0,567.0,525.0,2
10007.0,0.0,1053.0,0.0,1053.0,1
7200.0,0.0,1502.0,651.0,851.0,2
17503.0,0.0,1458.0,546.0,912.0,2
9937.0,0.0,1486.0,0.0,1486.0,0
12384.0,0.0,1935.0,793.0,1142.0,2
46589.0,0.0,2448.0,762.0,1686.0,5
13560.0,0.0,1392.0,0.0,1392.0,0
10012.0,0.0,1181.0,0.0,1181.0,1
20896.0,0.0,2097.0,0.0,2097.0,0
11194.0,0.0,1936.0,482.0,1454.0,0
18450.0,0.0,2380.0,915.0,1465.0,5
8125.0,0.0,1679.0,0.0,1679.0,0
14175.0,0.0,1437.0,0.0,1437.0,0
11600.0,0.0,1180.0,0.0,1180.0,1
8633.0,0.0,1476.0,738.0,738.0,2
6629.0,0.0,1369.0,672.0,697.0,2
11250.0,0.0,1208.0,0.0,1208.0,1
14442.0,0.0,1839.0,0.0,1839.0,0
9200.0,0.0,1136.0,0.0,1136.0,1
2289.0,0.0,1441.0,586.0,855.0,2
9600.0,0.0,1774.0,679.0,1095.0,2
9022.0,0.0,792.0,0.0,792.0,1
11844.0,0.0,2046.0,0.0,2046.0,0
9945.0,0.0,988.0,0.0,988.0,1
8012.0,0.0,923.0,0.0,923.0,1
4500.0,0.0,1520.0,672.0,848.0,2
2887.0,0.0,1291.0,0.0,1291.0,1
11248.0,0.0,1668.0,0.0,1668.0,0
16770.0,0.0,1839.0,644.0,1195.0,2
5062.0,0.0,2090.0,900.0,1190.0,5
10207.0,0.0,1761.0,887.0,874.0,2
5105.0,0.0,1102.0,551.0,551.0,2
8089.0,0.0,1419.0,0.0,1419.0,0
7577.0,0.0,1362.0,0.0,1362.0,1
4426.0,0.0,848.0,0.0,848.0,1
21535.0,0.0,4316.0,1872.0,2444.0,5
26178.0,0.0,2519.0,1281.0,1238.0,5
5400.0,0.0,1073.0,0.0,1073.0,1
6120.0,0.0,1539.0,472.0,1067.0,2
13811.0,0.0,1137.0,0.0,1137.0,1
6000.0,0.0,616.0,0.0,616.0,1
6420.0,0.0,1148.0,0.0,1148.0,1
8450.0,0.0,894.0,0.0,894.0,1
4282.0,0.0,1391.0,0.0,1391.0,1
14331.0,0.0,1800.0,0.0,1800.0,0
9600.0,0.0,1164.0,0.0,1164.0,1
12438.0,0.0,2576.0,1312.0,1264.0,5
7630.0,0.0,1812.0,780.0,1032.0,2
8400.0,0.0,1484.0,0.0,1484.0,0
5600.0,3500.0,1092.0,720.0,372.0,2
115149.0,0.0,1824.0,0.0,1824.0,3
6240.0,0.0,1324.0,0.0,1324.0,1
9018.0,0.0,1456.0,728.0,728.0,2
7162.0,0.0,904.0,0.0,904.0,1
4130.0,0.0,729.0,0.0,729.0,1
8712.0,0.0,1178.0,319.0,859.0,1
4671.0,0.0,1228.0,0.0,1228.0,1
9873.0,0.0,960.0,0.0,960.0,1
13517.0,0.0,1479.0,754.0,725.0,2
10140.0,0.0,1350.0,0.0,1350.0,1
10800.0,0.0,2554.0,978.0,1576.0,5
10000.0,0.0,1178.0,0.0,1178.0,1
10542.0,0.0,2418.0,1093.0,1325.0,5
9920.0,0.0,971.0,0.0,971.0,1
6563.0,0.0,1742.0,0.0,1742.0,0
4426.0,0.0,848.0,0.0,848.0,1
8120.0,0.0,864.0,0.0,864.0,1
8172.0,0.0,1470.0,473.0,997.0,2
13286.0,0.0,1698.0,0.0,1698.0,0
6960.0,500.0,864.0,0.0,864.0,1
21695.0,0.0,1680.0,0.0,1680.0,0
7314.0,0.0,1232.0,0.0,1232.0,1
11475.0,0.0,1776.0,0.0,1776.0,0
6240.0,0.0,1208.0,0.0,848.0,1
5389.0,0.0,1616.0,0.0,1616.0,0
9590.0,0.0,1146.0,0.0,1146.0,1
11404.0,0.0,2031.0,878.0,1153.0,5
10000.0,400.0,1144.0,0.0,1144.0,1
8978.0,0.0,948.0,0.0,948.0,1
10800.0,0.0,1768.0,888.0,880.0,2
8544.0,0.0,1040.0,0.0,1040.0,1
10463.0,0.0,1801.0,900.0,901.0,2
10800.0,0.0,1200.0,0.0,1200.0,1
9313.0,0.0,1728.0,864.0,864.0,2
9600.0,0.0,1432.0,664.0,768.0,2
6768.0,0.0,912.0,0.0,912.0,1
8450.0,0.0,1349.0,0.0,1349.0,1
12886.0,0.0,1464.0,0.0,1464.0,0
5395.0,0.0,1337.0,0.0,1337.0,1
8963.0,0.0,2715.0,1540.0,1175.0,5
8795.0,0.0,2256.0,1276.0,980.0,5
11700.0,0.0,2640.0,1320.0,1320.0,5
10593.0,0.0,1720.0,0.0,1720.0,0
8405.0,0.0,1529.0,441.0,1088.0,2
8800.0,0.0,1140.0,348.0,792.0,1
7750.0,0.0,1320.0,660.0,660.0,2
9236.0,0.0,1494.0,0.0,1494.0,0
10240.0,0.0,2098.0,1060.0,1038.0,5
7930.0,0.0,1026.0,0.0,1026.0,1
3230.0,0.0,1471.0,729.0,742.0,2
10769.0,0.0,1768.0,902.0,866.0,2
11616.0,0.0,1386.0,714.0,672.0,2
2280.0,0.0,1501.0,744.0,757.0,2
12257.0,0.0,2531.0,1203.0,1328.0,5
9100.0,450.0,864.0,0.0,864.0,1
6911.0,0.0,1301.0,0.0,1301.0,1
8640.0,0.0,1547.0,783.0,764.0,2
9430.0,0.0,2365.0,1097.0,1268.0,5
9549.0,0.0,1494.0,0.0,1494.0,0
14587.0,0.0,1506.0,0.0,1506.0,0
10421.0,500.0,1714.0,734.0,980.0,2
12508.0,1300.0,1750.0,767.0,983.0,2
9100.0,0.0,1836.0,0.0,1836.0,0
53504.0,0.0,3279.0,1589.0,1690.0,5
7252.0,0.0,858.0,0.0,858.0,1
8877.0,0.0,1220.0,0.0,1220.0,1
7819.0,0.0,1117.0,0.0,1117.0,1
10150.0,0.0,912.0,0.0,912.0,1
14226.0,0.0,1973.0,0.0,1973.0,0
4500.0,0.0,1204.0,0.0,1204.0,1
11210.0,0.0,1614.0,0.0,1614.0,0
13350.0,0.0,894.0,0.0,894.0,1
8400.0,0.0,2020.0,0.0,2020.0,0
10530.0,0.0,1004.0,0.0,1004.0,1
7875.0,0.0,1253.0,0.0,1253.0,1
7153.0,0.0,1603.0,793.0,810.0,2
16285.0,0.0,1430.0,0.0,1430.0,0
9101.0,0.0,1110.0,0.0,1110.0,1
6300.0,0.0,1484.0,742.0,742.0,2
9790.0,0.0,1342.0,0.0,1342.0,1
10800.0,1200.0,1652.0,686.0,966.0,2
10142.0,0.0,2084.0,1128.0,956.0,5
6000.0,0.0,901.0,0.0,901.0,1
12205.0,0.0,2087.0,1111.0,976.0,5
3182.0,0.0,1145.0,0.0,1145.0,1
11333.0,0.0,1062.0,0.0,1062.0,1
9920.0,0.0,2013.0,886.0,1127.0,2
9158.0,0.0,1496.0,0.0,1496.0,0
10832.0,500.0,1895.0,809.0,1086.0,2
8400.0,0.0,1564.0,676.0,888.0,2
8197.0,0.0,1285.0,0.0,1285.0,1
7677.0,0.0,773.0,0.0,773.0,1
13518.0,0.0,3140.0,1174.0,1966.0,5
7200.0,0.0,1768.0,787.0,981.0,2
12798.0,400.0,1688.0,1072.0,616.0,2
4800.0,0.0,1196.0,0.0,1196.0,1
8199.0,0.0,1456.0,728.0,728.0,2
13891.0,0.0,2822.0,1088.0,1734.0,5
9000.0,0.0,1128.0,0.0,1128.0,1
12274.0,0.0,1428.0,0.0,1428.0,0
9750.0,0.0,980.0,0.0,980.0,1
21384.0,0.0,1576.0,504.0,1072.0,2
13400.0,0.0,1086.0,0.0,1086.0,1
8100.0,0.0,2138.0,1063.0,1075.0,5
10140.0,0.0,1309.0,0.0,1309.0,1
4438.0,0.0,848.0,0.0,848.0,1
8712.0,54.0,1044.0,0.0,1044.0,1
9750.0,500.0,1442.0,0.0,1442.0,0
8248.0,0.0,1250.0,564.0,686.0,2
12137.0,0.0,1661.0,0.0,1661.0,0
11425.0,0.0,1008.0,0.0,1008.0,1
13265.0,0.0,1689.0,0.0,1689.0,0
8816.0,0.0,1052.0,0.0,1052.0,1
6371.0,0.0,1358.0,0.0,1358.0,1
7226.0,0.0,1640.0,842.0,798.0,2
6000.0,0.0,936.0,0.0,936.0,1
12394.0,0.0,1733.0,886.0,847.0,2
9900.0,0.0,1489.0,545.0,944.0,2
11216.0,0.0,1489.0,0.0,1489.0,0
14803.0,0.0,2084.0,0.0,2084.0,0
6130.0,0.0,784.0,0.0,784.0,1
8529.0,0.0,1434.0,0.0,1434.0,0
28698.0,0.0,2126.0,966.0,1160.0,5
2544.0,0.0,1223.0,623.0,520.0,2
11900.0,0.0,1392.0,0.0,1392.0,0
3180.0,0.0,1200.0,600.0,520.0,2
9548.0,0.0,1829.0,888.0,941.0,2
10004.0,0.0,1516.0,0.0,1516.0,0
7875.0,0.0,1144.0,0.0,1144.0,1
9600.0,0.0,1067.0,0.0,1067.0,1
8100.0,0.0,1559.0,0.0,1559.0,0
1680.0,0.0,987.0,504.0,483.0,2
9525.0,0.0,1099.0,0.0,1099.0,1
11767.0,0.0,1200.0,432.0,768.0,2
12155.0,0.0,1482.0,672.0,810.0,2
10440.0,0.0,1539.0,581.0,958.0,2
9020.0,0.0,1165.0,0.0,1165.0,1
8000.0,0.0,1800.0,0.0,1800.0,0
12665.0,0.0,1416.0,540.0,876.0,2
16647.0,0.0,1701.0,0.0,1701.0,0
9317.0,0.0,1775.0,769.0,1006.0,2
15523.0,0.0,864.0,0.0,864.0,1
45600.0,0.0,2358.0,1051.0,1307.0,5
9600.0,0.0,1855.0,761.0,1094.0,2
4435.0,0.0,848.0,0.0,848.0,1
3196.0,0.0,1456.0,0.0,1456.0,0
7128.0,0.0,1646.0,728.0,918.0,2
12095.0,0.0,1445.0,0.0,1445.0,0
17920.0,0.0,1779.0,0.0,1779.0,0
6897.0,0.0,1040.0,0.0,1040.0,1
10970.0,0.0,1026.0,0.0,1026.0,1
8125.0,0.0,1481.0,779.0,702.0,2
10400.0,0.0,1370.0,0.0,1370.0,0
11029.0,0.0,2654.0,1142.0,1512.0,5
7642.0,0.0,1426.0,514.0,912.0,2
11625.0,0.0,1039.0,0.0,1039.0,1
9672.0,0.0,1097.0,0.0,1097.0,1
7931.0,0.0,1148.0,0.0,1148.0,1
8640.0,0.0,1372.0,0.0,1372.0,1
8750.0,0.0,1002.0,0.0,1002.0,1
10656.0,0.0,1646.0,0.0,1646.0,0
6970.0,400.0,1120.0,0.0,1120.0,1
14762.0,0.0,2320.0,720.0,1547.0,5
9938.0,0.0,1949.0,887.0,1062.0,2
6600.0,0.0,894.0,0.0,894.0,1
8750.0,0.0,1682.0,878.0,804.0,2
8892.0,0.0,910.0,0.0,910.0,1
12144.0,0.0,1268.0,0.0,1036.0,1
5720.0,0.0,1131.0,455.0,676.0,2
9000.0,0.0,2610.0,1426.0,1184.0,5
25286.0,0.0,1040.0,0.0,1040.0,1
8834.0,0.0,2224.0,762.0,1462.0,5
11782.0,400.0,1155.0,0.0,1155.0,1
7000.0,0.0,864.0,0.0,864.0,1
7024.0,0.0,1090.0,0.0,1090.0,1
13758.0,0.0,1717.0,530.0,1187.0,2
9636.0,0.0,1593.0,785.0,808.0,2
6204.0,0.0,2230.0,795.0,954.0,2
7150.0,0.0,892.0,0.0,892.0,1
5119.0,0.0,1709.0,0.0,1709.0,0
8393.0,0.0,1712.0,0.0,1712.0,0
16466.0,0.0,1393.0,521.0,872.0,2
15865.0,0.0,2217.0,0.0,2217.0,0
12160.0,0.0,1505.0,0.0,1505.0,0
8064.0,2000.0,924.0,252.0,672.0,1
11184.0,0.0,1683.0,765.0,918.0,2
8414.0,0.0,1068.0,0.0,1068.0,1
13284.0,0.0,1383.0,0.0,1383.0,0
7018.0,0.0,1535.0,0.0,1535.0,0
7056.0,0.0,1796.0,813.0,983.0,2
8765.0,0.0,951.0,0.0,951.0,1
7018.0,0.0,2240.0,1120.0,1120.0,5
12919.0,0.0,2364.0,0.0,2364.0,0
6993.0,0.0,1236.0,0.0,1236.0,1
7340.0,0.0,858.0,0.0,858.0,1
8712.0,0.0,1306.0,0.0,1306.0,1
7875.0,0.0,1509.0,702.0,807.0,2
14859.0,0.0,1670.0,0.0,1670.0,0
6173.0,0.0,902.0,0.0,902.0,1
9920.0,0.0,1063.0,0.0,1063.0,1
13501.0,0.0,1636.0,0.0,1636.0,0
11500.0,0.0,2057.0,1037.0,1020.0,5
8885.0,0.0,902.0,0.0,902.0,1
12589.0,0.0,1484.0,742.0,742.0,2
11600.0,0.0,2274.0,1169.0,1105.0,5
9286.0,0.0,1268.0,0.0,1268.0,1
6120.0,620.0,1015.0,0.0,1015.0,1
6270.0,0.0,2002.0,1001.0,1001.0,2
3000.0,0.0,1224.0,612.0,612.0,2
2001.0,0.0,1092.0,546.0,546.0,2
9000.0,0.0,480.0,0.0,480.0,1
17140.0,0.0,1229.0,0.0,1229.0,1
13125.0,0.0,2127.0,1215.0,912.0,5
11029.0,0.0,1414.0,0.0,1414.0,0
8462.0,0.0,1721.0,785.0,936.0,2
8777.0,0.0,2200.0,928.0,1272.0,5
10237.0,0.0,1316.0,0.0,1316.0,1
8012.0,0.0,1617.0,0.0,1617.0,0
10240.0,0.0,1686.0,0.0,1686.0,0
15611.0,0.0,1126.0,0.0,1126.0,1
11999.0,0.0,2374.0,1140.0,1234.0,5
9900.0,0.0,1978.0,880.0,1098.0,2
11838.0,0.0,1788.0,0.0,1788.0,0
13006.0,0.0,2236.0,1243.0,993.0,5
8925.0,0.0,1466.0,0.0,1466.0,0
9100.0,0.0,925.0,0.0,925.0,1
11670.0,0.0,1905.0,0.0,1905.0,0
8487.0,0.0,1500.0,0.0,1500.0,0
27650.0,0.0,2069.0,0.0,2069.0,0
5825.0,0.0,747.0,0.0,747.0,1
10083.0,0.0,1200.0,0.0,1200.0,1
9675.0,0.0,1971.0,858.0,1113.0,2
8760.0,0.0,1962.0,571.0,1391.0,2
24090.0,0.0,2403.0,1196.0,1207.0,5
12640.0,0.0,1728.0,0.0,1728.0,0
8755.0,0.0,2060.0,1038.0,1022.0,5
7711.0,0.0,1440.0,0.0,1440.0,0
25000.0,0.0,1632.0,0.0,1632.0,0
14375.0,0.0,1344.0,0.0,1344.0,0
8820.0,0.0,1869.0,561.0,1188.0,2
8163.0,0.0,1144.0,0.0,1144.0,1
14536.0,0.0,1629.0,0.0,1629.0,0
14006.0,0.0,1776.0,840.0,936.0,2
9360.0,0.0,1381.0,0.0,1381.0,0
7200.0,0.0,864.0,0.0,864.0,1
7800.0,0.0,965.0,0.0,965.0,1
7200.0,0.0,768.0,0.0,768.0,1
11075.0,400.0,1968.0,800.0,1168.0,2
9400.0,0.0,980.0,0.0,980.0,1
7136.0,0.0,1958.0,979.0,979.0,2
1300.0,0.0,1229.0,668.0,561.0,2
7420.0,0.0,1057.0,0.0,1057.0,1
8450.0,0.0,1337.0,0.0,1337.0,1
2572.0,0.0,1416.0,720.0,696.0,2
7207.0,0.0,858.0,0.0,858.0,1
12227.0,0.0,2872.0,1330.0,1542.0,5
2308.0,0.0,1548.0,744.0,804.0,2
11923.0,0.0,1800.0,0.0,1800.0,0
11316.0,0.0,1894.0,1070.0,824.0,2
10237.0,0.0,1484.0,701.0,783.0,2
9600.0,0.0,1308.0,332.0,976.0,1
7390.0,0.0,1098.0,0.0,1098.0,1
5925.0,0.0,968.0,368.0,600.0,1
10382.0,0.0,1095.0,0.0,1095.0,1
