LotArea,MiscVal,GrLivArea,2ndFlrSF,1stFlrSF,Optimal_Cluster
9042.0,2500.0,2340.0,1152.0,1188.0,5
9717.0,0.0,1078.0,0.0,1078.0,1
9937.0,0.0,1256.0,0.0,1256.0,1
11622.0,0.0,896.0,0.0,896.0,1
14267.0,12500.0,1329.0,0.0,1329.0,4
13830.0,0.0,1629.0,701.0,928.0,2
9978.0,0.0,1604.0,678.0,926.0,2
5005.0,0.0,1280.0,0.0,1280.0,1
10000.0,0.0,1655.0,892.0,763.0,2
7980.0,500.0,1187.0,0.0,1187.0,1
8402.0,0.0,1465.0,676.0,789.0,2
10176.0,0.0,1341.0,0.0,1341.0,1
8400.0,0.0,882.0,0.0,882.0,1
5858.0,0.0,1337.0,0.0,1337.0,1
1680.0,0.0,987.0,504.0,483.0,2
1680.0,0.0,1092.0,567.0,525.0,2
2280.0,0.0,1456.0,601.0,855.0,2
2280.0,0.0,836.0,0.0,836.0,1
12858.0,0.0,2334.0,707.0,1627.0,5
12883.0,0.0,1544.0,0.0,1544.0,0
11520.0,0.0,1698.0,0.0,1698.0,0
14122.0,0.0,1822.0,0.0,1822.0,0
14300.0,0.0,2696.0,0.0,2696.0,0
13650.0,0.0,2250.0,563.0,1687.0,5
7132.0,0.0,1370.0,0.0,1370.0,1
18494.0,0.0,1324.0,0.0,1324.0,0
3203.0,0.0,1145.0,0.0,1145.0,1
13300.0,0.0,1374.0,630.0,744.0,2
8577.0,0.0,1733.0,886.0,847.0,2
17433.0,0.0,2475.0,830.0,1645.0,5
8987.0,0.0,1595.0,0.0,1595.0,0
9215.0,0.0,1218.0,0.0,1218.0,1
10440.0,0.0,1468.0,0.0,1468.0,0
11920.0,0.0,1659.0,828.0,831.0,2
9800.0,0.0,1012.0,0.0,1012.0,1
15410.0,0.0,1494.0,0.0,1494.0,0
13143.0,0.0,2349.0,1098.0,1251.0,5
11134.0,0.0,2225.0,823.0,1402.0,5
4835.0,0.0,1488.0,0.0,1488.0,0
3515.0,0.0,1680.0,840.0,840.0,2
3215.0,0.0,1200.0,600.0,600.0,2
2544.0,0.0,1200.0,600.0,600.0,2
2544.0,0.0,1236.0,636.0,600.0,2
2980.0,0.0,1512.0,756.0,756.0,2
2403.0,0.0,1080.0,550.0,530.0,2
12853.0,0.0,1418.0,0.0,1418.0,0
7379.0,0.0,1848.0,873.0,975.0,2
8000.0,0.0,1492.0,0.0,1492.0,0
10456.0,0.0,1829.0,0.0,1829.0,0
10791.0,0.0,2495.0,1215.0,1280.0,5
18837.0,0.0,1891.0,604.0,1287.0,5
9600.0,0.0,1645.0,715.0,930.0,2
9600.0,0.0,1232.0,0.0,1232.0,1
9900.0,0.0,1209.0,0.0,1209.0,1
9680.0,0.0,1510.0,0.0,1510.0,0
10600.0,0.0,1775.0,644.0,1131.0,2
13260.0,0.0,1728.0,0.0,1728.0,0
9724.0,0.0,2461.0,532.0,1929.0,5
17360.0,0.0,1556.0,537.0,1019.0,2
11380.0,1500.0,1128.0,0.0,1128.0,1
8267.0,0.0,1604.0,0.0,1604.0,0
8197.0,300.0,1480.0,0.0,1480.0,0
8050.0,0.0,1143.0,0.0,1143.0,1
10725.0,0.0,1206.0,0.0,1206.0,1
10032.0,0.0,1580.0,0.0,1580.0,0
8382.0,0.0,1337.0,505.0,832.0,2
10950.0,0.0,1064.0,0.0,1064.0,1
10895.0,0.0,972.0,0.0,972.0,1
13587.0,0.0,988.0,0.0,988.0,1
7898.0,0.0,985.0,0.0,985.0,1
8064.0,0.0,1224.0,408.0,816.0,2
7635.0,0.0,1175.0,0.0,1175.0,1
9760.0,0.0,1395.0,0.0,1395.0,0
4800.0,0.0,1844.0,687.0,1157.0,2
4485.0,0.0,936.0,0.0,936.0,1
5805.0,0.0,1347.0,0.0,1347.0,1
6900.0,0.0,1251.0,424.0,827.0,2
11851.0,0.0,1633.0,606.0,1027.0,2
8239.0,0.0,1245.0,185.0,1060.0,1
9656.0,0.0,832.0,0.0,832.0,1
9600.0,0.0,1566.0,636.0,930.0,2
9000.0,0.0,2268.0,1111.0,1157.0,5
9045.0,0.0,2256.0,1128.0,1128.0,5
10560.0,0.0,1470.0,602.0,868.0,2
5830.0,0.0,1612.0,582.0,1030.0,2
7793.0,0.0,2068.0,908.0,1160.0,5
5000.0,0.0,765.0,0.0,765.0,1
6000.0,0.0,1132.0,524.0,608.0,2
6000.0,0.0,1196.0,348.0,848.0,1
6360.0,0.0,1453.0,498.0,955.0,2
6000.0,0.0,1416.0,636.0,780.0,2
6240.0,0.0,1040.0,492.0,548.0,2
6240.0,0.0,1536.0,608.0,928.0,2
6120.0,0.0,1068.0,0.0,1068.0,1
8094.0,0.0,1962.0,1074.0,888.0,2
12900.0,0.0,1560.0,780.0,780.0,2
3068.0,0.0,1324.0,662.0,662.0,2
15263.0,0.0,1675.0,0.0,1675.0,0
10632.0,0.0,1224.0,499.0,725.0,2
9900.0,0.0,1392.0,180.0,1212.0,1
6001.0,0.0,919.0,319.0,600.0,1
6449.0,0.0,1884.0,942.0,942.0,2
6048.0,0.0,1680.0,744.0,936.0,2
10773.0,0.0,1832.0,0.0,1832.0,0
7800.0,0.0,892.0,0.0,892.0,1
7832.0,0.0,864.0,0.0,864.0,1
7424.0,0.0,1373.0,0.0,1373.0,1
11227.0,0.0,1440.0,720.0,720.0,2
20062.0,0.0,1483.0,0.0,1483.0,0
9259.0,0.0,756.0,0.0,756.0,1
17082.0,0.0,1981.0,864.0,1117.0,5
18600.0,450.0,1610.0,558.0,1052.0,2
11479.0,0.0,1074.0,0.0,1074.0,1
9350.0,0.0,1531.0,0.0,1169.0,1
9525.0,0.0,1172.0,0.0,1172.0,1
17485.0,0.0,1508.0,0.0,1508.0,0
11200.0,0.0,1298.0,0.0,1298.0,1
11980.0,0.0,1433.0,0.0,1433.0,0
12361.0,0.0,1802.0,838.0,964.0,2
7360.0,0.0,1222.0,0.0,1222.0,1
14235.0,0.0,1445.0,614.0,831.0,2
11105.0,0.0,965.0,0.0,965.0,1
9337.0,0.0,1692.0,800.0,892.0,2
15240.0,0.0,1026.0,0.0,1026.0,1
7480.0,0.0,876.0,0.0,876.0,1
10389.0,0.0,1978.0,0.0,1978.0,0
9375.0,0.0,2098.0,1054.0,1044.0,5
4435.0,0.0,848.0,0.0,848.0,1
8777.0,0.0,640.0,0.0,640.0,1
8842.0,0.0,992.0,0.0,992.0,1
10044.0,0.0,1196.0,0.0,1196.0,1
11792.0,0.0,1120.0,328.0,792.0,1
6305.0,0.0,1096.0,0.0,1096.0,1
6410.0,0.0,960.0,0.0,960.0,1
4853.0,0.0,1296.0,0.0,1296.0,1
7890.0,0.0,856.0,0.0,856.0,1
7200.0,500.0,2650.0,1788.0,862.0,5
9839.0,0.0,1666.0,772.0,894.0,2
10452.0,0.0,2133.0,908.0,1225.0,5
15600.0,0.0,2177.0,1075.0,1102.0,5
19645.0,0.0,1652.0,756.0,896.0,2
3907.0,0.0,1034.0,0.0,1034.0,1
3907.0,0.0,1191.0,0.0,1191.0,1
8154.0,0.0,540.0,0.0,540.0,1
9140.0,0.0,1107.0,380.0,727.0,1
8712.0,0.0,952.0,0.0,952.0,1
3811.0,0.0,1646.0,0.0,1646.0,0
11050.0,0.0,1916.0,880.0,1036.0,2
9620.0,80.0,1285.0,0.0,1285.0,1
12760.0,0.0,2048.0,0.0,2048.0,0
11896.0,0.0,1346.0,0.0,1346.0,1
9803.0,0.0,1214.0,0.0,1214.0,1
9802.0,0.0,1444.0,700.0,744.0,2
15300.0,0.0,1264.0,0.0,1264.0,1
10114.0,0.0,1430.0,0.0,1430.0,0
11875.0,0.0,1344.0,0.0,1344.0,1
2394.0,0.0,945.0,0.0,945.0,1
1476.0,0.0,1092.0,546.0,546.0,2
1900.0,0.0,1092.0,546.0,546.0,2
1890.0,0.0,1092.0,546.0,546.0,2
6953.0,0.0,874.0,0.0,874.0,1
12887.0,0.0,833.0,0.0,833.0,1
7700.0,600.0,2432.0,1216.0,1216.0,5
10475.0,0.0,1274.0,650.0,624.0,2
10544.0,0.0,1479.0,615.0,864.0,2
9892.0,0.0,1803.0,0.0,1803.0,0
12961.0,0.0,1797.0,645.0,1152.0,2
13008.0,0.0,882.0,0.0,882.0,1
10200.0,0.0,1434.0,0.0,1434.0,0
10179.0,0.0,1608.0,663.0,945.0,2
11792.0,0.0,2283.0,1275.0,1008.0,5
8400.0,490.0,1628.0,670.0,958.0,2
7296.0,0.0,2522.0,0.0,2522.0,0
7380.0,0.0,1478.0,0.0,1478.0,0
8013.0,0.0,1734.0,0.0,1734.0,0
8923.0,0.0,1382.0,631.0,751.0,2
7500.0,0.0,1636.0,684.0,952.0,2
8803.0,0.0,1516.0,809.0,707.0,2
7250.0,0.0,1190.0,0.0,1190.0,1
11900.0,0.0,1934.0,988.0,946.0,2
13250.0,0.0,2050.0,896.0,1154.0,5
10928.0,0.0,1671.0,0.0,1671.0,0
12388.0,0.0,2673.0,1134.0,1539.0,5
11088.0,0.0,1707.0,0.0,1707.0,0
7000.0,0.0,1884.0,868.0,1016.0,2
7500.0,0.0,1874.0,816.0,1058.0,2
8470.0,0.0,1811.0,839.0,972.0,2
9373.0,0.0,1621.0,0.0,1621.0,0
10140.0,0.0,1116.0,0.0,1116.0,1
11050.0,0.0,1193.0,0.0,1193.0,1
7830.0,0.0,1180.0,0.0,1180.0,1
8510.0,0.0,1050.0,0.0,1050.0,1
7038.0,0.0,864.0,0.0,864.0,1
9000.0,0.0,864.0,0.0,864.0,1
1680.0,0.0,987.0,504.0,483.0,2
1680.0,0.0,987.0,504.0,483.0,2
2308.0,0.0,1548.0,744.0,804.0,2
2280.0,0.0,1055.0,0.0,1055.0,1
2349.0,0.0,1456.0,601.0,855.0,2
2364.0,0.0,1548.0,744.0,804.0,2
2364.0,0.0,1456.0,601.0,855.0,2
2104.0,0.0,836.0,0.0,836.0,1
10710.0,1200.0,1120.0,0.0,1120.0,1
14257.0,0.0,2772.0,978.0,1794.0,5
12350.0,0.0,2690.0,1325.0,1365.0,5
12350.0,0.0,2020.0,0.0,2020.0,0
13693.0,0.0,2674.0,0.0,2674.0,0
11578.0,0.0,1736.0,0.0,1736.0,0
16870.0,0.0,1782.0,0.0,1782.0,0
23303.0,0.0,2520.0,1012.0,1508.0,5
10367.0,0.0,1743.0,0.0,1743.0,0
10872.0,0.0,1531.0,0.0,1531.0,0
13514.0,0.0,1808.0,0.0,1808.0,0
12878.0,0.0,1760.0,0.0,1760.0,0
15274.0,0.0,2452.0,0.0,2452.0,0
13262.0,0.0,2400.0,1295.0,1105.0,5
9658.0,0.0,1606.0,0.0,1606.0,0
6904.0,0.0,1358.0,0.0,1358.0,1
5122.0,0.0,1306.0,0.0,1306.0,1
10307.0,0.0,1358.0,0.0,1358.0,1
14836.0,0.0,2492.0,0.0,2492.0,0
15262.0,0.0,2200.0,0.0,2200.0,0
7390.0,0.0,1884.0,0.0,1884.0,0
6472.0,0.0,1456.0,0.0,1456.0,0
16770.0,0.0,1712.0,0.0,1712.0,0
3480.0,0.0,1405.0,0.0,1405.0,1
10928.0,0.0,1456.0,728.0,728.0,2
8918.0,0.0,1490.0,745.0,745.0,2
3182.0,0.0,1220.0,0.0,1220.0,1
9434.0,0.0,1374.0,630.0,744.0,2
7984.0,0.0,1630.0,762.0,868.0,2
10125.0,0.0,1594.0,748.0,846.0,2
8965.0,0.0,1489.0,683.0,806.0,2
8174.0,0.0,1342.0,644.0,698.0,2
12891.0,0.0,2004.0,1126.0,878.0,2
9734.0,0.0,1374.0,630.0,744.0,2
8433.0,0.0,1514.0,695.0,819.0,2
7750.0,0.0,1430.0,656.0,774.0,2
15896.0,0.0,2312.0,1089.0,1223.0,5
7848.0,0.0,1430.0,656.0,774.0,2
12720.0,0.0,2687.0,1221.0,1466.0,5
10750.0,0.0,2063.0,0.0,2063.0,0
9085.0,0.0,2061.0,967.0,1094.0,5
11692.0,0.0,2232.0,1017.0,1215.0,5
11194.0,0.0,1696.0,0.0,1696.0,0
10206.0,0.0,1658.0,0.0,1658.0,0
10130.0,0.0,1702.0,0.0,1702.0,0
9139.0,0.0,1432.0,0.0,1432.0,0
11128.0,0.0,2490.0,0.0,2490.0,0
7993.0,0.0,1436.0,0.0,1436.0,0
8640.0,0.0,1402.0,0.0,1402.0,0
12606.0,0.0,1530.0,0.0,1530.0,0
7500.0,0.0,1448.0,0.0,1448.0,0
10603.0,0.0,1795.0,886.0,909.0,2
8125.0,0.0,1836.0,0.0,1836.0,0
10625.0,0.0,1662.0,0.0,1662.0,0
8736.0,0.0,1553.0,0.0,1553.0,0
8127.0,0.0,1653.0,841.0,812.0,2
9605.0,0.0,1218.0,0.0,1218.0,1
7500.0,0.0,1141.0,0.0,1141.0,1
7500.0,0.0,1158.0,0.0,1158.0,1
10628.0,0.0,1812.0,941.0,871.0,2
10141.0,0.0,1512.0,0.0,1512.0,0
13072.0,0.0,1114.0,0.0,1114.0,1
13072.0,0.0,1114.0,0.0,1114.0,1
12450.0,0.0,1114.0,0.0,1114.0,1
7328.0,0.0,1450.0,0.0,1450.0,0
11492.0,0.0,2122.0,1209.0,913.0,5
7703.0,0.0,1730.0,897.0,833.0,2
7175.0,0.0,1332.0,0.0,1332.0,1
9109.0,0.0,1540.0,786.0,754.0,2
10274.0,0.0,1400.0,702.0,698.0,2
8250.0,0.0,1882.0,918.0,964.0,2
9750.0,0.0,980.0,0.0,980.0,1
8499.0,0.0,864.0,0.0,864.0,1
9079.0,0.0,864.0,0.0,864.0,1
9316.0,0.0,1020.0,0.0,1020.0,1
7791.0,0.0,912.0,0.0,912.0,1
7150.0,0.0,912.0,0.0,912.0,1
15676.0,0.0,2014.0,0.0,2014.0,0
11949.0,0.0,1755.0,780.0,975.0,2
2880.0,0.0,3005.0,1629.0,1376.0,5
3830.0,0.0,1726.0,0.0,1726.0,0
4217.0,0.0,1256.0,0.0,1256.0,1
2998.0,0.0,1512.0,756.0,756.0,2
3768.0,0.0,1452.0,739.0,713.0,2
14694.0,0.0,1694.0,0.0,1694.0,0
15417.0,0.0,1740.0,0.0,1740.0,0
9600.0,0.0,2499.0,1012.0,1487.0,5
12732.0,0.0,2067.0,782.0,1285.0,5
10400.0,0.0,2640.0,1369.0,1271.0,5
9600.0,650.0,1336.0,0.0,1336.0,1
9000.0,0.0,1216.0,0.0,1216.0,1
13774.0,0.0,2288.0,972.0,1316.0,5
7130.0,0.0,864.0,0.0,864.0,1
9600.0,0.0,1568.0,0.0,1568.0,0
9600.0,0.0,2061.0,896.0,1165.0,5
16500.0,0.0,1320.0,0.0,1320.0,0
7436.0,0.0,894.0,0.0,894.0,1
8125.0,0.0,864.0,0.0,864.0,1
9450.0,0.0,1362.0,0.0,1362.0,1
13495.0,0.0,1728.0,0.0,1728.0,0
9350.0,0.0,1313.0,0.0,1313.0,1
10500.0,0.0,1292.0,0.0,1292.0,1
8970.0,0.0,2140.0,1315.0,825.0,5
11475.0,0.0,1576.0,0.0,1576.0,0
9768.0,0.0,960.0,0.0,960.0,1
9900.0,0.0,1691.0,0.0,1691.0,0
10573.0,0.0,1453.0,0.0,1453.0,0
14695.0,0.0,1567.0,0.0,1567.0,0
8760.0,0.0,1144.0,0.0,1144.0,1
12285.0,0.0,1329.0,0.0,1329.0,1
9240.0,0.0,988.0,0.0,988.0,1
8750.0,0.0,1202.0,0.0,1202.0,1
8750.0,0.0,1382.0,0.0,1382.0,0
10400.0,0.0,1200.0,0.0,1200.0,1
9482.0,0.0,1866.0,0.0,1866.0,0
8128.0,0.0,1062.0,0.0,1062.0,1
13070.0,0.0,1112.0,0.0,1112.0,1
8480.0,0.0,793.0,0.0,793.0,1
7626.0,0.0,1031.0,0.0,1031.0,1
9533.0,0.0,1210.0,0.0,1210.0,1
11419.0,0.0,1527.0,726.0,801.0,2
9600.0,0.0,1200.0,0.0,1200.0,1
5470.0,0.0,792.0,0.0,792.0,1
10800.0,0.0,1352.0,676.0,676.0,2
8146.0,0.0,1039.0,322.0,717.0,1
10230.0,0.0,1078.0,0.0,1078.0,1
10410.0,0.0,2377.0,0.0,1313.0,0
7200.0,0.0,1690.0,760.0,930.0,2
5400.0,0.0,599.0,0.0,599.0,1
10800.0,0.0,846.0,0.0,846.0,1
10800.0,0.0,725.0,0.0,725.0,1
9671.0,0.0,2544.0,1296.0,1248.0,5
10143.0,0.0,1380.0,0.0,1380.0,0
11500.0,0.0,1040.0,0.0,1040.0,1
8010.0,450.0,951.0,0.0,951.0,1
10454.0,0.0,1105.0,0.0,1105.0,1
9000.0,0.0,1142.0,0.0,1142.0,1
8064.0,0.0,1133.0,368.0,765.0,1
7350.0,0.0,1041.0,0.0,1041.0,1
7200.0,0.0,732.0,0.0,732.0,1
8000.0,0.0,1183.0,0.0,1183.0,1
10800.0,0.0,1461.0,629.0,832.0,2
8064.0,0.0,1495.0,0.0,1064.0,1
7570.0,0.0,1806.0,813.0,993.0,2
8604.0,0.0,941.0,0.0,941.0,1
7936.0,0.0,1045.0,0.0,1045.0,1
4080.0,0.0,1378.0,517.0,861.0,2
10307.0,0.0,1944.0,972.0,972.0,2
15660.0,0.0,1306.0,496.0,810.0,2
9900.0,0.0,1464.0,700.0,764.0,2
6406.0,0.0,1558.0,690.0,868.0,2
7627.0,0.0,1701.0,600.0,1101.0,2
10134.0,0.0,1447.0,646.0,801.0,2
6000.0,0.0,1328.0,560.0,768.0,2
7404.0,0.0,861.0,0.0,861.0,1
5925.0,0.0,612.0,0.0,612.0,1
8520.0,0.0,792.0,0.0,792.0,1
9600.0,0.0,1510.0,677.0,833.0,2
8400.0,0.0,2007.0,917.0,1090.0,2
3600.0,0.0,1288.0,624.0,664.0,2
3300.0,0.0,816.0,0.0,816.0,1
5400.0,0.0,1480.0,0.0,1044.0,1
9720.0,0.0,1521.0,741.0,780.0,2
9392.0,0.0,797.0,0.0,797.0,1
6615.0,0.0,1432.0,0.0,1432.0,0
4960.0,0.0,1654.0,653.0,1001.0,2
6000.0,0.0,1142.0,320.0,822.0,1
6120.0,0.0,995.0,0.0,995.0,1
6120.0,0.0,1582.0,588.0,994.0,2
8635.0,0.0,1072.0,0.0,1072.0,1
8094.0,0.0,1768.0,720.0,1048.0,2
9928.0,400.0,1944.0,672.0,1272.0,2
3000.0,0.0,2128.0,1040.0,1088.0,2
6876.0,0.0,1930.0,784.0,1146.0,2
5775.0,0.0,1427.0,686.0,741.0,2
5852.0,0.0,1864.0,886.0,978.0,2
5160.0,0.0,1666.0,462.0,1204.0,2
5160.0,0.0,892.0,0.0,892.0,1
10320.0,0.0,1403.0,649.0,754.0,2
4280.0,0.0,704.0,0.0,704.0,1
10800.0,0.0,1200.0,0.0,1200.0,1
10547.0,0.0,1152.0,0.0,1152.0,1
9780.0,0.0,1112.0,425.0,687.0,2
11625.0,0.0,1052.0,0.0,1052.0,1
8014.0,0.0,1034.0,0.0,1034.0,1
15400.0,0.0,1774.0,611.0,904.0,2
15312.0,0.0,1138.0,0.0,1138.0,1
15584.0,0.0,2071.0,0.0,2071.0,0
9000.0,0.0,660.0,0.0,660.0,1
15635.0,0.0,1383.0,0.0,1383.0,0
9571.0,0.0,1073.0,0.0,1073.0,1
9350.0,0.0,1639.0,747.0,892.0,2
7440.0,0.0,1089.0,0.0,1089.0,1
4235.0,0.0,1049.0,0.0,1049.0,1
10778.0,0.0,1061.0,0.0,1061.0,1
19255.0,600.0,1338.0,0.0,1338.0,0
10560.0,0.0,1879.0,800.0,1079.0,2
26400.0,0.0,2016.0,728.0,1288.0,5
7018.0,0.0,2228.0,1114.0,1114.0,5
7018.0,0.0,1535.0,0.0,1535.0,0
7040.0,0.0,1229.0,0.0,1229.0,1
7007.0,0.0,1513.0,0.0,1513.0,0
11855.0,0.0,2787.0,1619.0,1168.0,5
7939.0,0.0,2787.0,1619.0,1168.0,5
7976.0,0.0,2787.0,1619.0,1168.0,5
10933.0,0.0,1680.0,0.0,1680.0,0
10816.0,0.0,1720.0,0.0,1720.0,0
9178.0,0.0,1468.0,0.0,1468.0,0
11422.0,0.0,1838.0,0.0,1838.0,0
6762.0,0.0,1290.0,0.0,1290.0,1
10324.0,0.0,1254.0,0.0,1254.0,1
11645.0,0.0,1498.0,0.0,1498.0,0
11646.0,0.0,1422.0,718.0,704.0,2
16698.0,0.0,1759.0,815.0,944.0,2
9757.0,0.0,990.0,0.0,990.0,1
14753.0,0.0,1463.0,0.0,1463.0,0
8750.0,0.0,1772.0,844.0,928.0,2
10739.0,0.0,1444.0,0.0,1444.0,0
11166.0,0.0,1492.0,0.0,1492.0,0
16269.0,0.0,907.0,0.0,907.0,1
6950.0,0.0,914.0,0.0,914.0,1
11664.0,0.0,1611.0,0.0,1611.0,0
12334.0,0.0,2184.0,1116.0,1068.0,5
8749.0,0.0,1725.0,885.0,840.0,2
11250.0,0.0,1870.0,926.0,944.0,2
15750.0,0.0,1513.0,0.0,1513.0,0
12782.0,0.0,1828.0,0.0,1828.0,0
8750.0,0.0,1417.0,0.0,1417.0,0
10200.0,0.0,1602.0,0.0,1602.0,0
11069.0,0.0,1396.0,788.0,608.0,2
10682.0,0.0,1149.0,0.0,1149.0,1
3675.0,0.0,1072.0,0.0,1072.0,1
6410.0,0.0,876.0,0.0,876.0,1
11767.0,900.0,1368.0,0.0,1368.0,0
10926.0,0.0,1678.0,0.0,1678.0,0
11767.0,0.0,1560.0,0.0,1560.0,0
8212.0,0.0,1298.0,444.0,854.0,2
6300.0,0.0,1268.0,436.0,832.0,2
5707.0,0.0,1242.0,595.0,647.0,2
8574.0,0.0,1232.0,0.0,1232.0,1
7155.0,0.0,1228.0,600.0,628.0,2
13680.0,0.0,1567.0,727.0,840.0,2
14680.0,0.0,1273.0,0.0,1273.0,1
8145.0,0.0,2480.0,1240.0,1240.0,5
9100.0,0.0,1112.0,0.0,1112.0,1
13339.0,0.0,1561.0,0.0,1561.0,0
15600.0,0.0,1523.0,537.0,986.0,2
17500.0,0.0,1906.0,0.0,1906.0,0
1733.0,0.0,1032.0,516.0,516.0,2
1488.0,0.0,1229.0,668.0,561.0,2
1612.0,0.0,1229.0,668.0,561.0,2
13607.0,1500.0,1982.0,800.0,1182.0,5
17597.0,0.0,2365.0,0.0,2365.0,0
8660.0,0.0,2168.0,928.0,928.0,2
10200.0,0.0,572.0,0.0,572.0,1
3843.0,0.0,1648.0,0.0,1648.0,0
21780.0,0.0,810.0,0.0,810.0,1
10125.0,0.0,2052.0,1012.0,1040.0,5
9750.0,0.0,926.0,0.0,926.0,1
9360.0,0.0,1287.0,0.0,1287.0,1
11070.0,0.0,1595.0,0.0,1595.0,0
13438.0,0.0,2036.0,0.0,2036.0,0
14463.0,0.0,1641.0,0.0,1641.0,0
9839.0,2500.0,2237.0,862.0,1375.0,5
14419.0,0.0,1479.0,0.0,1479.0,0
9157.0,0.0,2014.0,942.0,1072.0,2
12633.0,0.0,1978.0,0.0,1978.0,0
12518.0,0.0,1008.0,0.0,1008.0,1
13383.0,0.0,1404.0,0.0,1404.0,0
7689.0,0.0,796.0,0.0,796.0,1
7706.0,700.0,1091.0,0.0,1091.0,1
7669.0,0.0,883.0,0.0,883.0,1
10429.0,0.0,1287.0,663.0,624.0,2
10457.0,0.0,1632.0,848.0,784.0,2
8702.0,0.0,1604.0,678.0,926.0,2
8139.0,0.0,1470.0,790.0,680.0,2
9535.0,0.0,1604.0,678.0,926.0,2
15038.0,0.0,1636.0,720.0,916.0,2
14137.0,0.0,1384.0,0.0,1384.0,0
6264.0,0.0,1682.0,0.0,1682.0,0
5070.0,0.0,1280.0,0.0,1280.0,1
11184.0,0.0,1633.0,701.0,932.0,2
14067.0,0.0,1709.0,858.0,851.0,2
5950.0,0.0,1337.0,0.0,1337.0,1
13543.0,0.0,2500.0,1332.0,1168.0,5
