LotArea,MiscVal,GrLivArea,2ndFlrSF,1stFlrSF,Optimal_Cluster
15401.0,0.0,1884.0,0.0,1884.0,0
31220.0,750.0,1474.0,0.0,1474.0,0
8118.0,0.0,1710.0,0.0,1710.0,0
47280.0,0.0,1488.0,0.0,1488.0,0
12680.0,0.0,1688.0,0.0,1688.0,0
10825.0,0.0,1260.0,0.0,1260.0,1
18559.0,0.0,2064.0,0.0,2064.0,0
14450.0,0.0,1782.0,0.0,1782.0,0
13068.0,0.0,1211.0,0.0,1211.0,1
10400.0,0.0,2044.0,767.0,1277.0,5
9743.0,0.0,1308.0,588.0,720.0,2
12511.0,0.0,2840.0,1420.0,1420.0,5
10400.0,0.0,1444.0,0.0,1444.0,0
14311.0,0.0,2340.0,1104.0,1236.0,5
9000.0,0.0,1792.0,896.0,896.0,2
10295.0,0.0,936.0,0.0,936.0,1
7560.0,0.0,864.0,0.0,864.0,1
1680.0,0.0,987.0,504.0,483.0,2
1890.0,0.0,987.0,504.0,483.0,2
1680.0,0.0,1302.0,672.0,630.0,2
2308.0,0.0,1456.0,601.0,855.0,2
2529.0,0.0,1055.0,0.0,1055.0,1
12704.0,0.0,1582.0,0.0,1582.0,0
13693.0,0.0,2464.0,0.0,2464.0,0
14418.0,0.0,1950.0,0.0,1950.0,0
13418.0,0.0,2748.0,898.0,1850.0,5
12539.0,0.0,2790.0,1158.0,1632.0,5
12151.0,0.0,2331.0,917.0,1414.0,5
8899.0,0.0,2088.0,1140.0,948.0,5
10574.0,0.0,2332.0,1162.0,1170.0,5
12720.0,0.0,2470.0,0.0,2470.0,0
10845.0,0.0,1575.0,0.0,1575.0,0
16900.0,0.0,2649.0,1134.0,1515.0,5
16451.0,0.0,2690.0,886.0,1804.0,5
10110.0,0.0,1866.0,0.0,1866.0,0
12304.0,0.0,1367.0,0.0,1367.0,0
8232.0,0.0,1800.0,0.0,1800.0,0
6240.0,0.0,1342.0,0.0,1342.0,1
6240.0,0.0,1342.0,0.0,1342.0,1
2448.0,0.0,1626.0,862.0,764.0,2
3940.0,0.0,1455.0,0.0,1455.0,0
3940.0,0.0,1576.0,0.0,1576.0,0
3710.0,0.0,1246.0,0.0,1246.0,1
9024.0,0.0,1515.0,702.0,813.0,2
8010.0,0.0,1720.0,880.0,840.0,2
8396.0,0.0,1986.0,1139.0,847.0,2
7301.0,0.0,1358.0,0.0,1358.0,1
8220.0,0.0,1892.0,884.0,1008.0,2
7750.0,0.0,1414.0,707.0,707.0,2
12460.0,0.0,2322.0,1285.0,1037.0,5
8390.0,0.0,1651.0,778.0,873.0,2
9660.0,0.0,2199.0,1017.0,1182.0,5
11000.0,0.0,2172.0,639.0,1533.0,5
11675.0,0.0,2006.0,0.0,2006.0,0
10990.0,0.0,2125.0,1061.0,1064.0,5
11929.0,0.0,2501.0,1250.0,1251.0,5
10010.0,0.0,2197.0,1089.0,1108.0,5
13253.0,0.0,1578.0,0.0,1578.0,0
9801.0,0.0,1861.0,520.0,1341.0,2
9428.0,0.0,1874.0,919.0,955.0,2
10037.0,0.0,1460.0,0.0,1460.0,0
8640.0,0.0,1372.0,0.0,1372.0,1
10625.0,0.0,1660.0,0.0,1660.0,0
7500.0,0.0,1218.0,0.0,1218.0,1
10110.0,0.0,1696.0,861.0,835.0,2
12774.0,0.0,1663.0,828.0,835.0,2
13072.0,0.0,1175.0,0.0,1175.0,1
9260.0,0.0,1162.0,0.0,1162.0,1
8453.0,0.0,1609.0,855.0,754.0,2
8480.0,0.0,1680.0,794.0,886.0,2
14565.0,2000.0,1657.0,825.0,832.0,2
8450.0,0.0,1677.0,850.0,827.0,2
8285.0,0.0,1737.0,893.0,844.0,2
9100.0,400.0,984.0,0.0,984.0,1
8100.0,0.0,864.0,0.0,864.0,1
8450.0,0.0,890.0,0.0,890.0,1
6360.0,650.0,864.0,0.0,864.0,1
19508.0,0.0,1430.0,0.0,1430.0,0
10759.0,0.0,1641.0,640.0,1001.0,2
9205.0,0.0,2683.0,1319.0,1364.0,5
11025.0,0.0,2786.0,959.0,1827.0,5
3435.0,0.0,1245.0,0.0,1245.0,1
3180.0,0.0,1200.0,600.0,600.0,2
3180.0,0.0,1392.0,689.0,703.0,2
2280.0,0.0,1549.0,792.0,757.0,2
4765.0,0.0,1638.0,0.0,1638.0,0
4538.0,0.0,1310.0,0.0,1310.0,1
4385.0,0.0,1419.0,0.0,1419.0,1
4109.0,0.0,1557.0,0.0,1557.0,0
2160.0,0.0,1404.0,720.0,684.0,2
10646.0,0.0,1789.0,917.0,872.0,2
2645.0,0.0,1586.0,624.0,962.0,2
2645.0,0.0,1607.0,645.0,962.0,2
3951.0,0.0,2393.0,924.0,1469.0,5
11064.0,0.0,1239.0,0.0,1239.0,1
24572.0,0.0,2944.0,1345.0,1599.0,5
16280.0,0.0,1671.0,0.0,1671.0,0
7500.0,0.0,1812.0,860.0,952.0,2
11104.0,0.0,1427.0,0.0,1427.0,0
11050.0,0.0,1740.0,0.0,1740.0,0
15387.0,450.0,1620.0,0.0,1620.0,0
9750.0,0.0,1625.0,0.0,1625.0,0
8814.0,0.0,1464.0,732.0,732.0,2
8125.0,0.0,925.0,0.0,925.0,1
11072.0,0.0,1728.0,0.0,1728.0,0
13355.0,0.0,1670.0,825.0,845.0,2
7785.0,0.0,1014.0,0.0,1014.0,1
9900.0,0.0,1114.0,0.0,1114.0,1
11332.0,0.0,1118.0,0.0,1118.0,1
4882.0,0.0,906.0,453.0,453.0,2
9600.0,0.0,1496.0,0.0,1496.0,0
9600.0,0.0,1337.0,0.0,1337.0,1
7584.0,0.0,1036.0,0.0,1036.0,1
14670.0,0.0,1988.0,884.0,1104.0,5
8856.0,0.0,1176.0,0.0,1176.0,1
9840.0,0.0,1440.0,0.0,1440.0,0
13200.0,0.0,1570.0,0.0,1570.0,0
10425.0,0.0,1104.0,0.0,1104.0,1
11556.0,0.0,882.0,0.0,882.0,1
9373.0,0.0,1152.0,0.0,1152.0,1
12774.0,0.0,950.0,0.0,950.0,1
14250.0,1500.0,1790.0,0.0,1790.0,0
8838.0,0.0,1764.0,0.0,1764.0,0
12436.0,0.0,1824.0,0.0,1824.0,0
10122.0,0.0,869.0,0.0,869.0,1
7506.0,0.0,1159.0,412.0,747.0,2
5400.0,0.0,672.0,0.0,672.0,1
10836.0,0.0,1436.0,182.0,1254.0,1
10180.0,450.0,1044.0,0.0,1044.0,1
11355.0,6500.0,1312.0,0.0,1312.0,4
12929.0,0.0,1081.0,0.0,1081.0,1
7200.0,0.0,876.0,0.0,876.0,1
8000.0,0.0,1256.0,0.0,1256.0,1
8000.0,0.0,1027.0,0.0,1027.0,1
8064.0,0.0,1320.0,501.0,819.0,2
6390.0,0.0,984.0,0.0,984.0,1
7200.0,0.0,1278.0,424.0,854.0,2
8513.0,0.0,1800.0,0.0,1800.0,0
7200.0,0.0,1588.0,564.0,1024.0,2
7200.0,0.0,825.0,0.0,825.0,1
7590.0,0.0,1117.0,0.0,1117.0,1
9836.0,0.0,1133.0,0.0,1133.0,1
9184.0,0.0,1323.0,375.0,948.0,2
4800.0,0.0,1360.0,680.0,680.0,2
4800.0,0.0,672.0,0.0,672.0,1
6000.0,0.0,1456.0,728.0,728.0,2
11426.0,0.0,1594.0,658.0,828.0,2
7628.0,0.0,1656.0,561.0,1095.0,2
7308.0,0.0,1740.0,780.0,960.0,2
5400.0,0.0,1027.0,0.0,1027.0,1
10800.0,0.0,1436.0,552.0,884.0,2
6756.0,0.0,899.0,0.0,899.0,1
5914.0,0.0,1080.0,396.0,684.0,2
9000.0,0.0,1499.0,595.0,904.0,2
7311.0,0.0,407.0,0.0,407.0,1
12205.0,0.0,1588.0,0.0,1588.0,0
9142.0,0.0,1627.0,797.0,830.0,2
5350.0,0.0,1450.0,720.0,730.0,2
9143.0,0.0,1017.0,308.0,709.0,1
9600.0,0.0,2350.0,973.0,1377.0,5
6000.0,0.0,1540.0,656.0,884.0,2
11340.0,0.0,1086.0,363.0,723.0,1
10800.0,0.0,2495.0,1182.0,1313.0,5
9750.0,0.0,984.0,0.0,984.0,1
8516.0,0.0,1093.0,0.0,1093.0,1
7111.0,0.0,1143.0,0.0,1143.0,1
7425.0,0.0,1668.0,473.0,1195.0,2
7010.0,0.0,1738.0,594.0,1144.0,2
5000.0,0.0,1210.0,378.0,832.0,2
5870.0,400.0,1290.0,554.0,736.0,2
6000.0,0.0,1672.0,658.0,1014.0,2
6000.0,0.0,949.0,0.0,949.0,1
6000.0,0.0,1497.0,672.0,825.0,2
6000.0,0.0,1342.0,468.0,874.0,2
5000.0,0.0,1013.0,0.0,1013.0,1
5520.0,0.0,1216.0,651.0,565.0,2
5940.0,0.0,896.0,0.0,896.0,1
6240.0,0.0,1136.0,512.0,624.0,2
6120.0,0.0,808.0,0.0,808.0,1
6240.0,0.0,2009.0,764.0,1245.0,2
6120.0,0.0,1902.0,676.0,1226.0,2
9144.0,0.0,1716.0,546.0,1170.0,2
8094.0,1000.0,1984.0,742.0,1242.0,2
4347.0,0.0,1609.0,784.0,825.0,2
6291.0,0.0,768.0,0.0,768.0,1
10266.0,0.0,1536.0,768.0,768.0,2
6876.0,0.0,1969.0,0.0,1272.0,0
10320.0,0.0,1308.0,428.0,880.0,2
7200.0,0.0,1040.0,0.0,1040.0,1
7006.0,0.0,1236.0,448.0,788.0,2
10320.0,0.0,759.0,0.0,759.0,1
10320.0,0.0,1344.0,536.0,808.0,2
9488.0,0.0,1054.0,0.0,1054.0,1
11235.0,0.0,1075.0,0.0,1075.0,1
13014.0,0.0,1096.0,0.0,1096.0,1
10265.0,600.0,992.0,0.0,992.0,1
7703.0,0.0,1034.0,0.0,1034.0,1
9981.0,0.0,1073.0,0.0,1073.0,1
7400.0,0.0,1126.0,0.0,1126.0,1
12900.0,0.0,1140.0,0.0,1140.0,1
9239.0,0.0,960.0,0.0,960.0,1
14175.0,0.0,1188.0,0.0,1188.0,1
10532.0,0.0,1721.0,0.0,1721.0,0
8375.0,0.0,1350.0,486.0,864.0,2
10200.0,0.0,904.0,0.0,904.0,1
20270.0,0.0,1524.0,0.0,1524.0,0
5190.0,0.0,1079.0,462.0,617.0,2
19550.0,0.0,1518.0,0.0,1518.0,0
9571.0,0.0,1509.0,0.0,1509.0,0
9350.0,0.0,864.0,0.0,864.0,1
9360.0,0.0,1269.0,648.0,621.0,2
9771.0,0.0,2814.0,1721.0,1093.0,5
9938.0,0.0,1626.0,0.0,1626.0,0
14171.0,0.0,2200.0,1099.0,1101.0,5
10541.0,0.0,2037.0,735.0,1302.0,5
10616.0,0.0,1356.0,728.0,628.0,2
9345.0,0.0,1615.0,0.0,1615.0,0
11778.0,0.0,2276.0,0.0,2276.0,0
11778.0,0.0,1766.0,0.0,1766.0,0
11454.0,0.0,1511.0,0.0,1511.0,0
11500.0,0.0,1643.0,0.0,1643.0,0
9750.0,0.0,990.0,0.0,990.0,1
8696.0,0.0,1418.0,0.0,1418.0,0
13142.0,0.0,1771.0,899.0,872.0,2
8998.0,0.0,1652.0,870.0,782.0,2
12192.0,4500.0,1823.0,895.0,928.0,2
12250.0,0.0,1174.0,0.0,1174.0,1
9216.0,0.0,1076.0,0.0,1076.0,1
14330.0,0.0,1558.0,0.0,1558.0,0
10400.0,0.0,2161.0,871.0,1290.0,5
9720.0,0.0,1947.0,581.0,1366.0,2
14860.0,0.0,1786.0,0.0,1786.0,0
10905.0,0.0,2327.0,1198.0,1129.0,5
11690.0,0.0,1764.0,878.0,886.0,2
4426.0,0.0,848.0,0.0,848.0,1
10126.0,0.0,1838.0,0.0,1838.0,0
9750.0,0.0,1445.0,0.0,1445.0,0
11058.0,0.0,1564.0,0.0,1564.0,0
9627.0,0.0,1361.0,0.0,1361.0,1
9825.0,0.0,1092.0,0.0,1092.0,1
12102.0,0.0,1033.0,0.0,1033.0,1
6500.0,0.0,1127.0,0.0,1127.0,1
9638.0,0.0,1117.0,0.0,1117.0,1
7200.0,0.0,1398.0,714.0,684.0,2
47007.0,0.0,3820.0,0.0,3820.0,0
6012.0,0.0,1152.0,0.0,1152.0,1
6845.0,0.0,1152.0,0.0,1152.0,1
6931.0,0.0,784.0,0.0,784.0,1
12180.0,0.0,1053.0,468.0,585.0,2
8050.0,0.0,1137.0,208.0,929.0,1
9520.0,3000.0,930.0,0.0,930.0,1
7692.0,0.0,1204.0,0.0,1204.0,1
5142.0,0.0,1292.0,343.0,949.0,1
7290.0,0.0,1424.0,0.0,1424.0,0
7804.0,0.0,1920.0,960.0,960.0,2
8969.0,0.0,1316.0,644.0,672.0,2
15564.0,400.0,1264.0,588.0,676.0,2
7609.0,0.0,1512.0,714.0,798.0,2
9650.0,0.0,1603.0,784.0,819.0,2
11700.0,0.0,1938.0,673.0,1265.0,2
9260.0,0.0,1374.0,442.0,932.0,2
7801.0,0.0,1091.0,0.0,1091.0,1
9670.0,0.0,1873.0,890.0,983.0,2
12392.0,0.0,2161.0,943.0,1218.0,5
26073.0,0.0,1898.0,0.0,1898.0,0
1879.0,0.0,1032.0,516.0,516.0,2
7000.0,0.0,919.0,0.0,919.0,1
6000.0,0.0,1090.0,330.0,760.0,1
8155.0,0.0,1200.0,420.0,780.0,2
6000.0,0.0,1656.0,564.0,1092.0,2
7392.0,0.0,912.0,0.0,912.0,1
9000.0,0.0,1955.0,804.0,1151.0,2
14584.0,0.0,733.0,0.0,733.0,1
5280.0,0.0,1361.0,536.0,825.0,2
5150.0,0.0,1049.0,378.0,671.0,1
9000.0,0.0,864.0,432.0,432.0,1
3843.0,0.0,1648.0,0.0,1648.0,0
3811.0,0.0,1646.0,0.0,1646.0,0
23730.0,0.0,2032.0,0.0,2032.0,0
11050.0,0.0,1820.0,910.0,910.0,2
10260.0,0.0,1872.0,936.0,936.0,2
9990.0,0.0,1689.0,0.0,1689.0,0
4084.0,0.0,1501.0,0.0,1501.0,0
11563.0,0.0,1537.0,0.0,1537.0,0
12852.0,0.0,1780.0,860.0,920.0,2
9802.0,0.0,1442.0,730.0,712.0,2
12018.0,0.0,1612.0,816.0,796.0,2
12890.0,0.0,1495.0,0.0,1495.0,0
18265.0,0.0,1256.0,0.0,1256.0,1
11202.0,0.0,1440.0,0.0,1440.0,0
7915.0,0.0,1675.0,0.0,1675.0,0
11449.0,0.0,1728.0,0.0,1728.0,0
11447.0,0.0,1964.0,0.0,1964.0,0
8940.0,0.0,1344.0,0.0,1344.0,1
9278.0,0.0,1092.0,0.0,1092.0,1
4500.0,0.0,1189.0,0.0,1189.0,1
14137.0,0.0,1200.0,0.0,1200.0,1
4224.0,0.0,1040.0,0.0,1040.0,1
2665.0,0.0,1475.0,550.0,925.0,2
1974.0,0.0,988.0,462.0,526.0,2
1596.0,0.0,988.0,462.0,526.0,2
17979.0,500.0,1160.0,0.0,1160.0,1
1477.0,0.0,1092.0,546.0,546.0,2
6490.0,0.0,816.0,0.0,816.0,1
6600.0,0.0,845.0,0.0,845.0,1
12395.0,0.0,889.0,0.0,889.0,1
56600.0,0.0,1836.0,686.0,1150.0,5
10667.0,0.0,1587.0,0.0,1587.0,0
8872.0,0.0,1384.0,630.0,754.0,2
10147.0,0.0,1694.0,770.0,924.0,2
8637.0,0.0,1714.0,767.0,947.0,2
7875.0,0.0,1553.0,862.0,691.0,2
7500.0,0.0,2299.0,1342.0,957.0,5
9556.0,0.0,1187.0,0.0,1187.0,1
7655.0,0.0,1642.0,732.0,910.0,2
18160.0,0.0,1128.0,0.0,1128.0,1
4740.0,0.0,1179.0,0.0,1179.0,1
5118.0,0.0,1321.0,0.0,1321.0,1
12328.0,0.0,2541.0,1377.0,1164.0,5
51974.0,0.0,2338.0,0.0,2338.0,0
41600.0,0.0,1424.0,0.0,1424.0,0
8035.0,0.0,1612.0,0.0,1612.0,0
14082.0,0.0,2234.0,0.0,2234.0,0
13870.0,0.0,2042.0,0.0,2042.0,0
10960.0,0.0,1284.0,0.0,1284.0,1
12090.0,0.0,1479.0,754.0,725.0,2
12299.0,0.0,1664.0,0.0,1664.0,0
11339.0,0.0,1930.0,845.0,1085.0,2
11850.0,0.0,1177.0,0.0,1177.0,1
10400.0,0.0,1353.0,0.0,1353.0,1
13001.0,0.0,1220.0,0.0,1220.0,1
8991.0,0.0,1324.0,0.0,1324.0,1
8000.0,0.0,1877.0,793.0,1084.0,2
9457.0,0.0,1422.0,0.0,1422.0,0
7920.0,0.0,914.0,0.0,914.0,1
17199.0,0.0,914.0,0.0,914.0,1
4113.0,0.0,1337.0,0.0,1337.0,1
10943.0,0.0,1337.0,0.0,1337.0,1
2205.0,0.0,1092.0,567.0,525.0,2
2058.0,0.0,1218.0,546.0,672.0,2
2304.0,0.0,1055.0,0.0,1055.0,1
7150.0,0.0,988.0,0.0,988.0,1
12469.0,0.0,1816.0,0.0,1816.0,0
11825.0,0.0,1694.0,0.0,1694.0,0
14333.0,0.0,2122.0,0.0,2122.0,0
13641.0,0.0,2656.0,713.0,1943.0,5
13440.0,0.0,2550.0,1402.0,1148.0,5
15431.0,0.0,2046.0,0.0,2046.0,0
13891.0,0.0,2552.0,0.0,2552.0,0
13654.0,0.0,2758.0,1036.0,1722.0,5
17169.0,0.0,2290.0,0.0,2290.0,0
16659.0,0.0,2152.0,570.0,1582.0,5
9709.0,0.0,2100.0,1142.0,958.0,5
13615.0,0.0,1802.0,0.0,1802.0,0
13069.0,0.0,2956.0,1238.0,1718.0,5
14277.0,0.0,2385.0,1168.0,1217.0,5
12568.0,0.0,1818.0,923.0,895.0,2
9926.0,0.0,1614.0,0.0,1614.0,0
9254.0,0.0,1721.0,0.0,1721.0,0
10732.0,0.0,1828.0,530.0,1298.0,2
3901.0,0.0,1302.0,0.0,1302.0,1
3903.0,0.0,1302.0,0.0,1302.0,1
6289.0,0.0,1362.0,0.0,1362.0,1
4590.0,0.0,1554.0,0.0,1554.0,0
7841.0,0.0,1577.0,0.0,1577.0,0
6240.0,0.0,1324.0,0.0,1324.0,1
3242.0,0.0,1405.0,0.0,1405.0,1
15810.0,0.0,1496.0,728.0,768.0,2
10237.0,0.0,1536.0,768.0,768.0,2
13204.0,0.0,1458.0,850.0,608.0,2
8857.0,0.0,1495.0,757.0,738.0,2
9729.0,0.0,1746.0,1048.0,698.0,2
12216.0,2000.0,1326.0,0.0,1326.0,1
8229.0,0.0,1504.0,752.0,752.0,2
7713.0,0.0,1456.0,728.0,728.0,2
7697.0,0.0,1258.0,0.0,1258.0,1
3621.0,0.0,1589.0,0.0,1589.0,0
3710.0,0.0,1266.0,0.0,1266.0,1
16219.0,0.0,1119.0,0.0,1119.0,1
11084.0,0.0,1374.0,630.0,744.0,2
10936.0,0.0,1525.0,0.0,1525.0,0
11950.0,0.0,1394.0,640.0,754.0,2
7875.0,0.0,1948.0,1101.0,847.0,2
8740.0,0.0,1995.0,1131.0,864.0,2
9487.0,0.0,1690.0,750.0,940.0,2
9649.0,0.0,1644.0,683.0,961.0,2
12191.0,0.0,2551.0,772.0,1779.0,5
10557.0,0.0,3078.0,1407.0,1671.0,5
11002.0,0.0,2582.0,1171.0,1411.0,5
10790.0,0.0,2385.0,1277.0,1108.0,5
11762.0,0.0,2202.0,1097.0,1105.0,5
9044.0,0.0,2538.0,1203.0,1335.0,5
9910.0,0.0,1369.0,0.0,1369.0,0
11830.0,0.0,1542.0,0.0,1542.0,0
10612.0,0.0,1534.0,0.0,1534.0,0
12291.0,0.0,1966.0,0.0,1966.0,0
9965.0,0.0,1528.0,0.0,1528.0,0
8847.0,0.0,1538.0,0.0,1538.0,0
8251.0,0.0,1506.0,0.0,1506.0,0
9605.0,0.0,1977.0,995.0,982.0,2
8778.0,0.0,1830.0,528.0,1302.0,2
8640.0,0.0,1338.0,0.0,1338.0,1
9000.0,0.0,1335.0,0.0,1335.0,1
8640.0,0.0,1792.0,896.0,896.0,2
10411.0,0.0,1588.0,863.0,725.0,2
12217.0,0.0,1880.0,925.0,955.0,2
10440.0,0.0,1584.0,0.0,1584.0,0
11824.0,0.0,1685.0,0.0,1685.0,0
10625.0,0.0,2443.0,1285.0,1158.0,5
7500.0,0.0,1100.0,0.0,1100.0,1
7500.0,0.0,1143.0,0.0,1143.0,1
12450.0,0.0,1094.0,0.0,1094.0,1
7441.0,0.0,1486.0,0.0,1486.0,0
11613.0,0.0,1820.0,900.0,920.0,2
8012.0,0.0,1266.0,636.0,630.0,2
6285.0,0.0,894.0,0.0,894.0,1
7476.0,0.0,1040.0,0.0,1040.0,1
19522.0,0.0,2503.0,1232.0,1271.0,5
10751.0,0.0,1037.0,0.0,1037.0,1
12712.0,0.0,1055.0,0.0,1055.0,1
4379.0,0.0,1378.0,0.0,1378.0,1
3523.0,0.0,1151.0,0.0,1151.0,1
3784.0,0.0,1565.0,0.0,1565.0,0
3606.0,0.0,1352.0,0.0,1352.0,1
5330.0,0.0,1550.0,0.0,1550.0,0
2280.0,0.0,1501.0,744.0,757.0,2
2117.0,0.0,1573.0,804.0,769.0,2
7321.0,0.0,1358.0,0.0,1358.0,1
8010.0,0.0,2048.0,976.0,1072.0,2
8413.0,0.0,2362.0,1142.0,1220.0,5
9466.0,0.0,1494.0,0.0,1494.0,0
12000.0,0.0,2362.0,0.0,2362.0,0
17778.0,0.0,2497.0,0.0,2497.0,0
11700.0,0.0,1152.0,0.0,1152.0,1
8000.0,0.0,2411.0,1008.0,1403.0,5
8723.0,0.0,1082.0,0.0,1082.0,1
11700.0,0.0,1295.0,0.0,1295.0,1
11358.0,0.0,1610.0,0.0,1610.0,0
9547.0,0.0,1594.0,0.0,1594.0,0
10530.0,0.0,2075.0,984.0,1091.0,5
10738.0,400.0,1093.0,0.0,1093.0,1
10800.0,0.0,1052.0,0.0,1052.0,1
8050.0,0.0,1107.0,0.0,1107.0,1
10899.0,0.0,1224.0,0.0,1224.0,1
7450.0,0.0,1074.0,0.0,1074.0,1
14357.0,0.0,1187.0,0.0,1187.0,1
8243.0,0.0,964.0,0.0,964.0,1
8680.0,0.0,894.0,0.0,894.0,1
8800.0,0.0,1200.0,0.0,1200.0,1
9200.0,0.0,1042.0,0.0,1042.0,1
8800.0,0.0,2154.0,1309.0,845.0,5
11382.0,0.0,1374.0,0.0,1374.0,0
22002.0,0.0,1652.0,0.0,1652.0,0
12172.0,0.0,908.0,0.0,908.0,1
5000.0,0.0,666.0,0.0,666.0,1
3500.0,2000.0,670.0,228.0,442.0,1
5175.0,0.0,808.0,0.0,808.0,1
9600.0,0.0,1150.0,0.0,1150.0,1
8668.0,0.0,1560.0,0.0,1560.0,0
10050.0,0.0,1280.0,0.0,1280.0,1
9600.0,0.0,1254.0,0.0,1254.0,1
8760.0,0.0,936.0,0.0,936.0,1
6860.0,0.0,1008.0,0.0,1008.0,1
8250.0,0.0,1053.0,0.0,1053.0,1
9100.0,0.0,1144.0,0.0,1144.0,1
9736.0,0.0,1721.0,0.0,1721.0,0
9770.0,0.0,922.0,0.0,922.0,1
12198.0,0.0,1411.0,0.0,1411.0,0
10050.0,0.0,1216.0,0.0,1216.0,1
11556.0,0.0,1154.0,0.0,1154.0,1
8078.0,0.0,1560.0,0.0,1560.0,0
10950.0,0.0,948.0,0.0,948.0,1
7942.0,0.0,1040.0,0.0,1040.0,1
8540.0,0.0,925.0,0.0,925.0,1
7150.0,0.0,1540.0,500.0,1040.0,2
8400.0,0.0,925.0,0.0,925.0,1
9532.0,0.0,1647.0,0.0,1647.0,0
15783.0,400.0,924.0,0.0,924.0,1
14190.0,0.0,1544.0,544.0,1000.0,2
12099.0,0.0,1728.0,0.0,1216.0,0
21281.0,0.0,3086.0,1778.0,1308.0,5
10284.0,0.0,1281.0,436.0,845.0,2
10800.0,0.0,1534.0,783.0,751.0,2
10090.0,0.0,1651.0,616.0,1035.0,2
8700.0,0.0,888.0,0.0,888.0,1
8300.0,0.0,952.0,0.0,952.0,1
