LotArea,MiscVal,GrLivArea,2ndFlrSF,1stFlrSF,Optimal_Cluster
7200.0,0.0,1238.0,0.0,1238.0,1
7500.0,0.0,1040.0,0.0,1040.0,1
7315.0,0.0,1170.0,0.0,1170.0,1
7903.0,0.0,1242.0,0.0,1242.0,1
8000.0,0.0,1377.0,0.0,1377.0,1
7000.0,0.0,925.0,0.0,925.0,1
6600.0,0.0,864.0,0.0,864.0,1
6760.0,0.0,936.0,0.0,936.0,1
6978.0,0.0,960.0,0.0,960.0,1
6000.0,0.0,1296.0,430.0,866.0,2
4480.0,0.0,1022.0,0.0,1022.0,1
3153.0,0.0,967.0,0.0,967.0,1
7200.0,0.0,1072.0,0.0,1072.0,1
9000.0,0.0,1174.0,494.0,680.0,2
5925.0,0.0,1141.0,380.0,761.0,1
9639.0,0.0,1798.0,642.0,1156.0,2
10337.0,0.0,1772.0,863.0,909.0,2
9863.0,0.0,1642.0,728.0,914.0,2
4571.0,0.0,1232.0,616.0,616.0,2
8398.0,0.0,1650.0,659.0,991.0,2
3600.0,0.0,1358.0,671.0,687.0,2
13500.0,0.0,2454.0,1142.0,1312.0,5
8626.0,0.0,968.0,0.0,968.0,1
11800.0,0.0,1382.0,0.0,1382.0,0
6854.0,0.0,1060.0,144.0,916.0,1
8674.0,0.0,1435.0,525.0,910.0,2
6125.0,0.0,1274.0,546.0,728.0,2
6000.0,0.0,1232.0,624.0,608.0,2
6120.0,0.0,884.0,0.0,884.0,1
6240.0,0.0,1409.0,548.0,861.0,2
6240.0,0.0,1322.0,423.0,899.0,2
6240.0,0.0,1426.0,412.0,1014.0,2
6120.0,0.0,1281.0,378.0,903.0,2
7755.0,0.0,2264.0,1164.0,1100.0,5
8850.0,0.0,1376.0,624.0,752.0,2
8550.0,0.0,1316.0,356.0,960.0,1
5700.0,0.0,1344.0,672.0,672.0,2
5680.0,0.0,1173.0,240.0,933.0,1
5680.0,0.0,1214.0,245.0,969.0,1
13200.0,0.0,2294.0,797.0,1497.0,5
9780.0,0.0,1952.0,976.0,976.0,2
10320.0,0.0,2180.0,1042.0,1138.0,5
4330.0,0.0,1315.0,477.0,838.0,2
10320.0,0.0,1484.0,504.0,866.0,2
12888.0,0.0,2267.0,1005.0,1262.0,5
4484.0,0.0,1282.0,504.0,778.0,2
11235.0,0.0,999.0,0.0,999.0,1
11235.0,0.0,1452.0,0.0,1452.0,0
14299.0,0.0,1005.0,0.0,1005.0,1
14149.0,0.0,1020.0,0.0,1020.0,1
11677.0,0.0,1040.0,0.0,1040.0,1
8425.0,0.0,868.0,0.0,868.0,1
8665.0,0.0,897.0,0.0,897.0,1
8398.0,0.0,943.0,0.0,943.0,1
8169.0,0.0,912.0,0.0,912.0,1
14175.0,0.0,1375.0,0.0,1375.0,0
16779.0,500.0,2654.0,1087.0,1567.0,5
6960.0,0.0,1302.0,504.0,798.0,2
11375.0,0.0,1299.0,0.0,1299.0,1
13770.0,0.0,1176.0,0.0,1176.0,1
9000.0,0.0,998.0,0.0,998.0,1
11075.0,0.0,1522.0,0.0,1522.0,0
17541.0,0.0,1325.0,0.0,1325.0,0
22692.0,0.0,1630.0,0.0,1630.0,0
17808.0,0.0,1242.0,0.0,1242.0,1
12671.0,0.0,2422.0,0.0,2422.0,0
10512.0,0.0,1626.0,638.0,988.0,2
5400.0,0.0,864.0,0.0,864.0,1
11515.0,0.0,943.0,0.0,943.0,1
3869.0,0.0,1038.0,0.0,1038.0,1
9280.0,0.0,1342.0,0.0,1342.0,1
11100.0,0.0,1480.0,400.0,1080.0,2
7550.0,0.0,1362.0,376.0,986.0,2
23920.0,0.0,1822.0,717.0,1105.0,5
9317.0,0.0,1958.0,929.0,1029.0,2
9178.0,0.0,1651.0,0.0,1651.0,0
10481.0,0.0,2140.0,0.0,2140.0,0
10235.0,0.0,1651.0,0.0,1651.0,0
11750.0,0.0,1546.0,0.0,1546.0,0
8760.0,0.0,1500.0,0.0,1500.0,0
7242.0,0.0,1270.0,0.0,1270.0,1
9316.0,0.0,1795.0,916.0,879.0,2
8883.0,0.0,1873.0,927.0,946.0,2
20064.0,0.0,1743.0,0.0,1743.0,0
14217.0,0.0,1022.0,0.0,1022.0,1
10021.0,0.0,1308.0,662.0,646.0,2
8428.0,0.0,990.0,0.0,990.0,1
16561.0,0.0,1097.0,0.0,1097.0,1
10820.0,0.0,1873.0,885.0,988.0,2
12352.0,0.0,1753.0,900.0,853.0,2
9543.0,0.0,1690.0,845.0,845.0,2
8826.0,0.0,1842.0,857.0,985.0,2
11800.0,0.0,894.0,0.0,894.0,1
8660.0,0.0,1025.0,0.0,1025.0,1
9720.0,0.0,1009.0,0.0,1009.0,1
8982.0,0.0,1040.0,0.0,1040.0,1
16300.0,0.0,907.0,0.0,907.0,1
9675.0,0.0,879.0,0.0,879.0,1
7200.0,0.0,864.0,0.0,864.0,1
7200.0,0.0,875.0,0.0,875.0,1
11354.0,0.0,1673.0,0.0,1673.0,0
8749.0,0.0,1932.0,940.0,992.0,2
8158.0,0.0,1729.0,869.0,860.0,2
11927.0,0.0,1592.0,0.0,1592.0,0
12728.0,0.0,2439.0,908.0,1531.0,5
15295.0,0.0,1992.0,780.0,1212.0,5
17227.0,0.0,1341.0,0.0,1341.0,0
8145.0,0.0,1476.0,738.0,738.0,2
8769.0,0.0,1190.0,0.0,1190.0,1
8334.0,0.0,1330.0,0.0,1330.0,1
8333.0,0.0,1491.0,753.0,738.0,2
9045.0,0.0,1536.0,768.0,768.0,2
9825.0,450.0,936.0,0.0,936.0,1
8308.0,0.0,1088.0,0.0,1088.0,1
16287.0,0.0,1351.0,450.0,901.0,2
8240.0,0.0,1179.0,0.0,1179.0,1
6285.0,0.0,1044.0,0.0,1044.0,1
9555.0,0.0,2233.0,1133.0,1100.0,5
7023.0,0.0,1408.0,674.0,734.0,2
39290.0,17000.0,5095.0,0.0,5095.0,4
3675.0,0.0,1072.0,0.0,1072.0,1
6400.0,0.0,960.0,0.0,960.0,1
6882.0,0.0,1152.0,0.0,1152.0,1
8741.0,0.0,1195.0,0.0,1195.0,1
10042.0,0.0,865.0,125.0,740.0,1
8172.0,0.0,768.0,0.0,768.0,1
8172.0,0.0,864.0,0.0,864.0,1
10890.0,1512.0,2592.0,1296.0,1296.0,5
7223.0,0.0,1422.0,0.0,1422.0,0
6821.0,0.0,1298.0,539.0,759.0,2
4000.0,0.0,1098.0,531.0,567.0,2
6720.0,0.0,1436.0,585.0,851.0,2
7155.0,0.0,1461.0,775.0,686.0,2
7230.0,0.0,1718.0,851.0,867.0,2
13108.0,0.0,1226.0,0.0,1226.0,1
7810.0,0.0,1755.0,525.0,1230.0,2
6221.0,0.0,1355.0,595.0,760.0,2
25485.0,0.0,1560.0,0.0,1560.0,0
21579.0,0.0,1488.0,0.0,1488.0,0
1782.0,0.0,1045.0,516.0,529.0,2
17871.0,0.0,1680.0,0.0,1680.0,0
3907.0,0.0,1020.0,0.0,1020.0,1
20693.0,0.0,1696.0,0.0,1696.0,0
18044.0,0.0,2726.0,0.0,2726.0,0
7000.0,0.0,1215.0,495.0,720.0,2
7288.0,0.0,1601.0,665.0,936.0,2
9060.0,0.0,1828.0,886.0,942.0,2
3672.0,0.0,816.0,0.0,816.0,1
11067.0,0.0,845.0,0.0,640.0,1
8250.0,0.0,1991.0,957.0,1034.0,2
6565.0,0.0,1073.0,0.0,1073.0,1
6060.0,0.0,1001.0,0.0,1001.0,1
5568.0,0.0,1625.0,0.0,1625.0,0
12150.0,0.0,1299.0,0.0,1299.0,1
10000.0,0.0,1392.0,0.0,1392.0,0
12864.0,0.0,1409.0,0.0,1409.0,0
9928.0,0.0,1478.0,0.0,1478.0,0
8750.0,0.0,918.0,0.0,918.0,1
8410.0,0.0,1026.0,0.0,1026.0,1
4054.0,0.0,1501.0,0.0,1501.0,0
19958.0,0.0,2279.0,0.0,2279.0,0
8368.0,0.0,1689.0,0.0,1689.0,0
8298.0,0.0,1564.0,0.0,1564.0,0
10331.0,0.0,1240.0,0.0,1240.0,1
6718.0,0.0,1312.0,0.0,1312.0,1
11305.0,0.0,1922.0,0.0,1922.0,0
7777.0,0.0,1491.0,0.0,1491.0,0
11800.0,0.0,2486.0,1340.0,1146.0,5
12633.0,0.0,1824.0,0.0,1824.0,0
43500.0,0.0,2034.0,0.0,2034.0,0
6710.0,0.0,936.0,0.0,936.0,1
1504.0,0.0,1092.0,546.0,546.0,2
1533.0,0.0,992.0,462.0,530.0,2
1495.0,0.0,1092.0,546.0,546.0,2
1890.0,0.0,1092.0,546.0,546.0,2
9129.0,0.0,1008.0,0.0,1008.0,1
15957.0,0.0,1356.0,0.0,1356.0,0
33983.0,0.0,1676.0,0.0,1676.0,0
8286.0,0.0,1432.0,716.0,716.0,2
6723.0,0.0,796.0,0.0,796.0,1
27697.0,0.0,1608.0,0.0,1608.0,0
11000.0,0.0,1178.0,0.0,1178.0,1
11625.0,0.0,816.0,0.0,816.0,1
10447.0,0.0,887.0,0.0,887.0,1
11027.0,0.0,1293.0,0.0,1293.0,1
10533.0,0.0,1024.0,0.0,1024.0,1
11765.0,0.0,1797.0,0.0,1797.0,0
39384.0,0.0,1390.0,0.0,1390.0,0
11727.0,0.0,1851.0,0.0,1851.0,0
8238.0,0.0,1525.0,712.0,813.0,2
13041.0,0.0,1671.0,890.0,781.0,2
9783.0,0.0,1776.0,955.0,821.0,2
13128.0,0.0,2064.0,990.0,1074.0,5
13751.0,0.0,2212.0,512.0,1700.0,0
13108.0,0.0,2687.0,608.0,2079.0,5
8076.0,0.0,1169.0,0.0,1169.0,1
3701.0,0.0,1204.0,0.0,1204.0,1
16023.0,0.0,2798.0,1384.0,1414.0,5
18062.0,0.0,3390.0,1862.0,1528.0,5
12292.0,0.0,2473.0,1371.0,1102.0,5
16052.0,0.0,2698.0,848.0,1850.0,5
15922.0,0.0,2795.0,1405.0,1390.0,5
8147.0,0.0,1714.0,0.0,1714.0,0
18261.0,0.0,2000.0,0.0,2000.0,0
10464.0,0.0,1102.0,0.0,1102.0,1
10530.0,0.0,1857.0,912.0,945.0,2
9927.0,0.0,1083.0,0.0,1083.0,1
9512.0,0.0,2318.0,1358.0,960.0,5
10530.0,0.0,1875.0,766.0,1109.0,2
10000.0,0.0,1103.0,0.0,1103.0,1
7200.0,0.0,874.0,0.0,874.0,1
8773.0,0.0,1419.0,0.0,1419.0,0
2760.0,0.0,1092.0,567.0,525.0,2
2160.0,0.0,1365.0,600.0,765.0,2
1890.0,0.0,1030.0,536.0,494.0,2
1680.0,0.0,948.0,465.0,483.0,2
1680.0,0.0,1092.0,567.0,525.0,2
4043.0,0.0,1069.0,0.0,1069.0,1
7514.0,0.0,1387.0,0.0,1387.0,1
2280.0,0.0,1055.0,0.0,1055.0,1
2179.0,0.0,1456.0,601.0,855.0,2
16387.0,0.0,2589.0,851.0,1738.0,5
16163.0,0.0,1618.0,0.0,1618.0,0
12228.0,0.0,1740.0,0.0,1740.0,0
14780.0,0.0,1868.0,0.0,1868.0,0
13975.0,0.0,2206.0,1089.0,1117.0,5
9942.0,0.0,2091.0,466.0,1625.0,0
12867.0,0.0,2253.0,1044.0,1209.0,5
10672.0,0.0,2389.0,1335.0,1054.0,5
11643.0,0.0,2358.0,814.0,1544.0,5
13758.0,0.0,1792.0,0.0,1792.0,0
14828.0,0.0,1780.0,0.0,1780.0,0
13215.0,0.0,1914.0,488.0,1426.0,0
5911.0,0.0,1565.0,0.0,1565.0,0
7740.0,0.0,1686.0,0.0,1686.0,0
6373.0,0.0,1666.0,0.0,1666.0,0
10237.0,0.0,1456.0,728.0,728.0,2
10237.0,0.0,1492.0,754.0,738.0,2
11660.0,0.0,1326.0,0.0,1326.0,1
11631.0,0.0,2373.0,1321.0,1052.0,5
9073.0,0.0,1492.0,754.0,738.0,2
3087.0,0.0,1364.0,0.0,1364.0,1
2938.0,0.0,1511.0,0.0,1511.0,0
3072.0,0.0,1548.0,0.0,1548.0,0
3010.0,0.0,1142.0,0.0,1142.0,1
9171.0,0.0,1598.0,750.0,848.0,2
8658.0,0.0,1889.0,881.0,1008.0,2
12104.0,0.0,2322.0,1240.0,1082.0,5
9660.0,0.0,1976.0,897.0,1079.0,2
9545.0,0.0,2234.0,1029.0,1205.0,5
9233.0,0.0,2855.0,1315.0,1540.0,5
10019.0,0.0,2726.0,1368.0,1358.0,5
17242.0,0.0,3500.0,1567.0,1933.0,5
10236.0,0.0,2494.0,1189.0,1305.0,5
12585.0,0.0,2799.0,1234.0,1565.0,5
12447.0,0.0,1964.0,848.0,1116.0,2
15218.0,0.0,1670.0,0.0,1670.0,0
10936.0,0.0,1504.0,0.0,1504.0,0
8640.0,0.0,1278.0,0.0,1278.0,1
13162.0,0.0,2640.0,604.0,2036.0,5
8125.0,0.0,1716.0,858.0,858.0,2
7733.0,0.0,1142.0,0.0,1142.0,1
11024.0,0.0,1400.0,0.0,1400.0,0
13072.0,0.0,1131.0,0.0,1131.0,1
7800.0,0.0,1686.0,795.0,891.0,2
7632.0,0.0,1585.0,754.0,831.0,2
8304.0,0.0,1837.0,896.0,941.0,2
9370.0,3000.0,1731.0,887.0,844.0,2
7175.0,0.0,1398.0,0.0,1398.0,0
7175.0,0.0,1217.0,0.0,1217.0,1
9019.0,0.0,1320.0,684.0,636.0,2
9100.0,0.0,988.0,0.0,988.0,1
8927.0,0.0,1654.0,368.0,1286.0,2
9240.0,0.0,1211.0,0.0,1211.0,1
9308.0,0.0,984.0,0.0,984.0,1
8450.0,0.0,909.0,0.0,909.0,1
8638.0,0.0,925.0,0.0,925.0,1
13052.0,0.0,1024.0,0.0,1024.0,1
8020.0,0.0,912.0,0.0,912.0,1
8789.0,0.0,941.0,0.0,941.0,1
14330.0,0.0,2646.0,495.0,2151.0,5
11025.0,0.0,2826.0,1306.0,1520.0,5
3628.0,0.0,1143.0,0.0,1143.0,1
2544.0,0.0,1223.0,623.0,520.0,2
2998.0,0.0,1524.0,756.0,768.0,2
4447.0,0.0,1080.0,550.0,530.0,2
8314.0,0.0,1694.0,840.0,854.0,2
7180.0,0.0,1568.0,0.0,1568.0,0
13110.0,0.0,1193.0,0.0,1193.0,1
10140.0,0.0,1334.0,0.0,1334.0,1
9600.0,0.0,1051.0,0.0,1051.0,1
8640.0,455.0,1770.0,886.0,884.0,2
9360.0,0.0,976.0,0.0,976.0,1
8400.0,0.0,898.0,0.0,898.0,1
9759.0,0.0,1051.0,0.0,1051.0,1
9600.0,0.0,1141.0,0.0,1141.0,1
8800.0,460.0,1565.0,0.0,1565.0,0
10368.0,0.0,1488.0,0.0,1488.0,0
9350.0,0.0,1440.0,720.0,720.0,2
10800.0,0.0,1248.0,0.0,1248.0,1
8550.0,0.0,816.0,0.0,816.0,1
9724.0,0.0,1043.0,0.0,1043.0,1
9600.0,0.0,1433.0,0.0,1433.0,0
10858.0,0.0,1624.0,0.0,1624.0,0
9600.0,0.0,1216.0,0.0,1216.0,1
9462.0,0.0,1728.0,704.0,1024.0,2
9888.0,0.0,936.0,0.0,936.0,1
8917.0,0.0,1584.0,0.0,1584.0,0
12700.0,0.0,1246.0,0.0,1246.0,1
9723.0,0.0,1008.0,0.0,1008.0,1
8400.0,0.0,1364.0,0.0,1364.0,1
9610.0,0.0,1336.0,0.0,1336.0,1
10000.0,0.0,1370.0,0.0,1370.0,0
10152.0,0.0,1124.0,0.0,1124.0,1
8092.0,0.0,1050.0,0.0,1050.0,1
12778.0,0.0,1008.0,0.0,1008.0,1
10170.0,0.0,1575.0,0.0,1575.0,0
7700.0,0.0,1145.0,0.0,1145.0,1
11050.0,0.0,1005.0,0.0,1005.0,1
13600.0,650.0,1056.0,0.0,1056.0,1
15428.0,0.0,884.0,0.0,884.0,1
21299.0,0.0,2039.0,0.0,2039.0,0
13300.0,400.0,1384.0,0.0,1384.0,0
22136.0,0.0,2640.0,1248.0,1392.0,5
7500.0,0.0,1312.0,412.0,900.0,2
10410.0,0.0,713.0,0.0,713.0,1
10914.0,0.0,715.0,0.0,715.0,1
7008.0,0.0,720.0,272.0,448.0,1
7200.0,0.0,1595.0,821.0,774.0,2
10818.0,0.0,1760.0,779.0,981.0,2
10184.0,0.0,1146.0,0.0,1146.0,1
9510.0,0.0,1207.0,0.0,1207.0,1
10800.0,0.0,1773.0,0.0,1773.0,0
11650.0,0.0,1472.0,0.0,1472.0,0
18275.0,0.0,2448.0,548.0,1900.0,5
12144.0,0.0,1521.0,611.0,910.0,2
8544.0,0.0,1040.0,0.0,1040.0,1
8512.0,0.0,1556.0,0.0,1556.0,0
7000.0,0.0,1150.0,0.0,1150.0,1
7400.0,0.0,1045.0,0.0,1045.0,1
7000.0,0.0,864.0,0.0,864.0,1
7000.0,0.0,1025.0,0.0,1025.0,1
9856.0,0.0,2014.0,1007.0,1007.0,2
9600.0,0.0,1668.0,442.0,1226.0,2
5520.0,0.0,1657.0,510.0,1147.0,2
9600.0,0.0,1416.0,476.0,940.0,2
6451.0,0.0,1428.0,580.0,848.0,2
3960.0,0.0,1004.0,502.0,502.0,2
7745.0,0.0,1951.0,867.0,1084.0,2
7741.0,0.0,1032.0,0.0,1032.0,1
5633.0,0.0,844.0,0.0,844.0,1
7200.0,0.0,864.0,0.0,864.0,1
7614.0,0.0,1376.0,662.0,714.0,2
6000.0,0.0,960.0,0.0,960.0,1
6000.0,0.0,1566.0,750.0,816.0,2
7830.0,0.0,492.0,0.0,492.0,1
9576.0,0.0,1182.0,297.0,885.0,1
5747.0,0.0,840.0,0.0,840.0,1
6300.0,0.0,2104.0,878.0,1226.0,5
5976.0,0.0,1248.0,624.0,624.0,2
9750.0,4500.0,960.0,0.0,960.0,1
4761.0,0.0,1020.0,0.0,1020.0,1
11737.0,0.0,1827.0,810.0,1017.0,2
6120.0,0.0,1162.0,434.0,728.0,2
6120.0,0.0,1324.0,583.0,741.0,2
11672.0,0.0,816.0,0.0,816.0,1
33120.0,0.0,2486.0,875.0,1611.0,5
10320.0,0.0,1430.0,596.0,834.0,2
7518.0,0.0,1330.0,665.0,665.0,2
9000.0,0.0,819.0,0.0,819.0,1
7200.0,0.0,984.0,0.0,984.0,1
12375.0,0.0,1422.0,341.0,1081.0,1
11136.0,0.0,1921.0,0.0,1921.0,0
21370.0,600.0,1640.0,0.0,1640.0,0
8250.0,0.0,1032.0,0.0,1032.0,1
5220.0,0.0,879.0,0.0,879.0,1
5500.0,0.0,1073.0,0.0,1073.0,1
11327.0,0.0,1064.0,0.0,1064.0,1
10366.0,500.0,934.0,0.0,934.0,1
9000.0,0.0,1059.0,0.0,1059.0,1
9535.0,0.0,1458.0,0.0,1458.0,0
7176.0,0.0,1040.0,0.0,1040.0,1
9662.0,0.0,1967.0,0.0,1967.0,0
8235.0,0.0,1949.0,0.0,1949.0,0
17529.0,0.0,872.0,0.0,872.0,1
20355.0,0.0,1830.0,0.0,1830.0,0
13050.0,0.0,1000.0,0.0,1000.0,1
10820.0,0.0,810.0,0.0,810.0,1
1700.0,0.0,1700.0,680.0,880.0,2
9375.0,0.0,1350.0,0.0,1350.0,1
6488.0,0.0,1150.0,351.0,799.0,1
19950.0,0.0,2009.0,672.0,1337.0,5
19800.0,0.0,3672.0,1836.0,1836.0,5
11679.0,0.0,1560.0,0.0,1560.0,0
12048.0,0.0,1488.0,0.0,1488.0,0
10519.0,0.0,1057.0,0.0,1057.0,1
9525.0,0.0,1609.0,541.0,1068.0,2
12128.0,0.0,2559.0,1246.0,1313.0,5
9069.0,0.0,1440.0,0.0,1440.0,0
11003.0,0.0,1876.0,568.0,1308.0,2
7488.0,0.0,1208.0,0.0,1208.0,1
13377.0,0.0,1846.0,0.0,1846.0,0
11645.0,0.0,1590.0,0.0,1590.0,0
10984.0,0.0,1809.0,864.0,945.0,2
9316.0,0.0,1614.0,0.0,1614.0,0
9316.0,0.0,1596.0,812.0,784.0,2
12000.0,0.0,1388.0,0.0,1388.0,0
13015.0,0.0,1100.0,0.0,1100.0,1
12438.0,0.0,1499.0,704.0,795.0,2
8685.0,0.0,1425.0,0.0,1425.0,0
9272.0,0.0,1749.0,893.0,856.0,2
13426.0,0.0,1779.0,828.0,951.0,2
8340.0,0.0,1388.0,702.0,686.0,2
10385.0,0.0,1282.0,0.0,1282.0,1
7200.0,0.0,864.0,0.0,864.0,1
9930.0,0.0,1762.0,884.0,878.0,2
9468.0,0.0,1755.0,915.0,840.0,2
11088.0,0.0,1358.0,0.0,1358.0,0
8726.0,0.0,1909.0,1037.0,872.0,2
10566.0,0.0,2214.0,1124.0,1090.0,5
21533.0,0.0,2049.0,984.0,1065.0,5
11250.0,0.0,1939.0,869.0,1070.0,2
11250.0,0.0,1995.0,1045.0,950.0,2
4435.0,0.0,848.0,0.0,848.0,1
8810.0,0.0,1390.0,0.0,1390.0,0
8581.0,0.0,1737.0,886.0,851.0,2
8400.0,0.0,1611.0,827.0,784.0,2
8772.0,0.0,1336.0,0.0,1336.0,1
8777.0,420.0,1436.0,676.0,760.0,2
7840.0,0.0,1012.0,0.0,1012.0,1
16133.0,0.0,1176.0,0.0,1176.0,1
7162.0,0.0,1724.0,918.0,806.0,2
8050.0,0.0,914.0,0.0,914.0,1
11060.0,0.0,2314.0,1150.0,1164.0,5
3675.0,0.0,1072.0,0.0,1072.0,1
2522.0,0.0,1709.0,739.0,970.0,2
6956.0,0.0,936.0,312.0,624.0,1
7822.0,0.0,1338.0,492.0,846.0,2
8707.0,0.0,1669.0,576.0,1093.0,2
16012.0,0.0,1482.0,0.0,1482.0,0
8248.0,0.0,1414.0,0.0,964.0,1
8088.0,0.0,498.0,0.0,498.0,1
11388.0,0.0,1273.0,218.0,1055.0,1
10890.0,0.0,1551.0,493.0,1058.0,2
6430.0,0.0,1340.0,524.0,816.0,2
7000.0,0.0,1479.0,736.0,743.0,2
4899.0,0.0,1510.0,755.0,755.0,2
9399.0,0.0,1636.0,818.0,818.0,2
10164.0,0.0,1465.0,473.0,992.0,2
6191.0,0.0,1288.0,464.0,824.0,2
21780.0,0.0,1550.0,610.0,940.0,2
12400.0,0.0,1717.0,592.0,1125.0,2
8170.0,0.0,1671.0,549.0,1122.0,2
12320.0,0.0,1609.0,650.0,959.0,2
14210.0,0.0,1801.0,697.0,1104.0,2
15600.0,0.0,2315.0,1037.0,1278.0,5
7288.0,0.0,976.0,0.0,976.0,1
7000.0,0.0,1285.0,424.0,861.0,2
8534.0,0.0,672.0,0.0,672.0,1
7030.0,0.0,641.0,0.0,641.0,1
9060.0,0.0,1638.0,671.0,967.0,2
12366.0,0.0,729.0,0.0,729.0,1
9000.0,0.0,1396.0,336.0,1060.0,1
8520.0,0.0,936.0,360.0,576.0,1
5748.0,0.0,1778.0,0.0,1778.0,0
3842.0,0.0,1646.0,0.0,1646.0,0
23580.0,0.0,1625.0,0.0,1625.0,0
8385.0,0.0,1664.0,0.0,1664.0,0
9116.0,0.0,1491.0,0.0,1491.0,0
11080.0,0.0,1210.0,0.0,1210.0,1
50102.0,0.0,1650.0,0.0,1650.0,0
8098.0,0.0,1403.0,0.0,1403.0,0
13618.0,0.0,1960.0,0.0,1960.0,0
11577.0,0.0,1838.0,0.0,1838.0,0
31250.0,0.0,1600.0,0.0,1600.0,0
7020.0,0.0,1368.0,0.0,1368.0,1
2665.0,0.0,1304.0,688.0,616.0,2
10172.0,0.0,874.0,0.0,874.0,1
11836.0,0.0,1652.0,0.0,1652.0,0
1470.0,0.0,630.0,0.0,630.0,1
1484.0,0.0,1092.0,546.0,546.0,2
13384.0,0.0,1360.0,0.0,1360.0,0
1533.0,0.0,1092.0,546.0,546.0,2
1526.0,0.0,1092.0,546.0,546.0,2
1936.0,0.0,1092.0,546.0,546.0,2
1894.0,0.0,1092.0,546.0,546.0,2
20000.0,0.0,1224.0,0.0,1224.0,1
10441.0,700.0,970.0,0.0,970.0,1
9627.0,0.0,2000.0,1004.0,996.0,2
